MR_Sys_No,Acct_No,Mtr_No,PrevMR_Date,MR_Date,Prev_Rdg,Cur_Rdg,Cur_Consumption,Rdg_Adj,ChngdMtr_Adj,ChngdMtr_Cons,MR_Status,Remarks,Emp_ID,Time_stamp,User_ID,midentity
361381,711100376,43384,3/7/2019,4/7/2019,173,181,8,0,0,0,2,,0,4/12/19 11:33,WIN,1973882
361382,711100377,44307,3/7/2019,4/7/2019,185,199,14,0,0,0,2,,0,4/12/19 11:33,WIN,1973883
361383,711100379,44304,3/7/2019,4/7/2019,107,111,4,0,0,0,2,,0,4/12/19 11:33,WIN,1973884
361384,711100380,44300,3/7/2019,4/7/2019,115,120,5,0,0,0,2,,0,4/12/19 11:33,WIN,1973885
361385,711100381,44299,3/7/2019,4/7/2019,167,179,12,0,0,0,2,,0,4/12/19 11:33,WIN,1973886
361386,711100382,44809,3/7/2019,4/7/2019,74,78,4,0,0,0,2,,0,4/12/19 11:33,WIN,1973887
361387,711100383,TEMP METER,3/7/2019,4/7/2019,155,165,10,0,0,0,2,,0,4/12/19 11:33,WIN,1973888
361388,711100384,44816,3/7/2019,4/7/2019,102,109,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973889
361389,711100385,44818,3/7/2019,4/7/2019,274,294,20,0,0,0,2,,0,4/12/19 11:33,WIN,1973890
361390,711100386,44815,3/7/2019,4/7/2019,309,331,22,0,0,0,2,,0,4/12/19 11:33,WIN,1973891
361391,711100387,44815,3/7/2019,4/7/2019,102,108,6,0,0,0,2,,0,4/12/19 11:33,WIN,1973892
361392,711100388,44814,3/7/2019,4/7/2019,127,135,8,0,0,0,2,,0,4/12/19 11:33,WIN,1973893
361393,711100389,41801,3/7/2019,4/7/2019,143,157,14,0,0,0,2,,0,4/12/19 11:33,WIN,1973894
361394,711100390,43479,3/7/2019,4/7/2019,140,151,11,0,0,0,2,,0,4/12/19 11:33,WIN,1973895
361395,711100391,41799,3/7/2019,4/7/2019,84,93,9,0,0,0,2,,0,4/12/19 11:33,WIN,1973896
361396,711100392,44083,3/7/2019,4/7/2019,145,150,5,0,0,0,2,,0,4/12/19 11:33,WIN,1973897
361397,711100393,44226,3/7/2019,4/7/2019,25,27,2,0,0,0,2,,0,4/12/19 11:33,WIN,1973898
361398,711100394,160540505 OLD,3/7/2019,4/7/2019,51,51,0,0,0,0,2,,0,4/12/19 11:33,WIN,1973899
361399,711100395,160131498-OLD,3/7/2019,4/7/2019,119,120,1,0,0,0,2,,0,4/12/19 11:33,WIN,1973900
361400,711100399,44413,3/7/2019,4/7/2019,138,152,14,0,0,0,2,,0,4/12/19 11:33,WIN,1973901
361401,711100400,160761222,3/7/2019,4/7/2019,194,204,10,0,0,0,2,,0,4/12/19 11:33,WIN,1973902
361402,711100401,180540504,3/7/2019,4/7/2019,68,69,1,0,0,0,2,,0,4/12/19 11:33,WIN,1973903
361403,711100402,39401,3/7/2019,4/7/2019,99,109,10,0,0,0,2,,0,4/12/19 11:33,WIN,1973904
361404,711100403,150903478 OLD,3/7/2019,4/7/2019,156,162,6,0,0,0,2,,0,4/12/19 11:33,WIN,1973905
361405,711100404,39649,3/7/2019,4/7/2019,47,54,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973906
361406,711100405,17NB039650,3/7/2019,4/7/2019,54,54,0,0,0,0,2,,0,4/12/19 11:33,WIN,1973907
361407,711100406,17NB038330,3/7/2019,4/7/2019,141,157,16,0,0,0,2,,0,4/12/19 11:33,WIN,1973908
361408,711100407,17NB039651,3/7/2019,4/7/2019,73,80,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973909
361409,711100408,160761224,3/7/2019,4/7/2019,157,164,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973910
361410,711100409,540,3/7/2019,4/7/2019,168,178,10,0,0,0,2,,0,4/12/19 11:33,WIN,1973911
361411,711100410,17NB038331,3/7/2019,4/7/2019,40,45,5,0,0,0,2,,0,4/12/19 11:33,WIN,1973912
361412,711100411,126,3/7/2019,4/7/2019,529,537,8,0,0,0,2,,0,4/12/19 11:33,WIN,1973913
361413,711100412,580,3/7/2019,4/7/2019,147,157,10,0,0,0,2,,0,4/12/19 11:33,WIN,1973914
361414,711100414,122307342,3/7/2019,4/7/2019,8833,8837,4,0,0,0,2,,0,4/12/19 11:33,WIN,1973915
361415,711100415,21177-OLD,3/7/2019,4/7/2019,1508,1516,8,0,0,0,2,,0,4/12/19 11:33,WIN,1973916
361416,711100416,1933,3/7/2019,4/7/2019,291,296,5,0,0,0,2,,0,4/12/19 11:33,WIN,1973917
361417,711100417,243,3/7/2019,4/7/2019,143,145,2,0,0,0,2,,0,4/12/19 11:33,WIN,1973918
361418,711100418,OLD METER,3/7/2019,4/7/2019,618,624,6,0,0,0,2,,0,4/12/19 11:33,WIN,1973919
361419,711100420,08020-OLD,3/7/2019,4/7/2019,595,600,5,0,0,0,2,,0,4/12/19 11:33,WIN,1973920
361420,711100421,18NB04067,3/7/2019,4/7/2019,44,51,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973921
361421,711100422,18NB077065,3/7/2019,4/7/2019,83,93,10,0,0,0,2,,0,4/12/19 11:33,WIN,1973922
361422,711100423,18NB047064,3/7/2019,4/7/2019,69,81,12,0,0,0,2,,0,4/12/19 11:33,WIN,1973923
361423,711100424,13567OLD,3/7/2019,4/7/2019,566,575,9,0,0,0,2,,0,4/12/19 11:33,WIN,1973924
361424,711100425,031698-18,3/7/2019,4/7/2019,83,99,16,0,0,0,2,,0,4/12/19 11:33,WIN,1973925
361425,711100426,140106406,3/7/2019,4/7/2019,542,567,25,0,0,0,2,,0,4/12/19 11:33,WIN,1973926
361426,711100427,031693-18,3/7/2019,4/7/2019,65,80,15,0,0,0,2,,0,4/12/19 11:33,WIN,1973927
361427,711100428,031897-18,3/7/2019,4/7/2019,25,32,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973928
361428,711100429,032010-18,3/7/2019,4/7/2019,24,28,4,0,0,0,2,,0,4/12/19 11:33,WIN,1973929
361429,711100430,021763-18,3/7/2019,4/7/2019,43,51,8,0,0,0,2,,0,4/12/19 11:33,WIN,1973930
361430,711100431,031771-18,3/7/2019,4/7/2019,75,88,13,0,0,0,2,,0,4/12/19 11:33,WIN,1973931
361431,711100432,021878-18,3/7/2019,4/7/2019,15,18,3,0,0,0,2,,0,4/12/19 11:33,WIN,1973932
361432,711100434,904338,3/7/2019,4/7/2019,37,48,11,0,0,0,2,,0,4/12/19 11:33,WIN,1973933
361433,711100435,021764-18,3/7/2019,4/7/2019,24,30,6,0,0,0,2,,0,4/12/19 11:33,WIN,1973934
361434,711100436,182680,3/7/2019,4/7/2019,21,30,9,0,0,0,2,,0,4/12/19 11:33,WIN,1973935
361435,711100437,80601215,3/7/2019,4/7/2019,6,10,4,0,0,0,2,,0,4/12/19 11:33,WIN,1973936
361436,711100438,21211472,3/7/2019,4/7/2019,18,27,9,0,0,0,2,,0,4/12/19 11:33,WIN,1973937
361437,711100439,21211403,3/7/2019,4/7/2019,33,52,19,0,0,0,2,,0,4/12/19 11:33,WIN,1973938
361438,711100440,272678,3/7/2019,4/7/2019,9,14,5,0,0,0,2,,0,4/12/19 11:33,WIN,1973939
361439,711120751,170382087,3/7/2019,4/7/2019,191,198,7,0,0,0,2,,0,4/12/19 11:33,WIN,1973940
361440,811100110,2900,3/7/2019,4/7/2019,596,600,4,0,0,0,2,,0,4/12/19 11:33,WIN,1973941
361441,711100441,181107107,3/15/2019,3/15/2019,0,0,0,0,0,0,0,New Installation,JO-003,4/12/19 11:38,WIN,1973942
361442,711100441,181107107,3/15/2019,4/7/2019,0,6,6,0,0,0,2,,0,4/12/19 11:39,WIN,1973943
361443,711100007,170382049,6/7/2018,4/7/2019,93,100,7,0,0,0,2,,0,4/12/19 11:43,WIN,1973944
361444,611202673,2011-11-01904,3/8/2019,3/8/2019,813,813,0,0,0,0,0,New Installation,JO-003,4/12/19 14:04,WIN,1973945
361445,611202673,2011-11-01904,3/8/2019,4/6/2019,813,817,4,0,0,0,2,,0,4/12/19 14:04,WIN,1973946
361446,611202674,181105481,3/15/2019,3/15/2019,0,0,0,0,0,0,0,New Installation,JO-003,4/12/19 14:08,WIN,1973947
361447,611202674,181105481,3/15/2019,4/6/2019,0,9,9,0,0,0,2,,0,4/12/19 14:08,WIN,1973948
361448,811100001,032058-18,3/8/2019,4/8/2019,132,133,1,0,0,0,2,,0,4/12/19 15:39,WIN,1973949
361449,811100002,032060-18,3/8/2019,4/8/2019,27,33,6,0,0,0,2,,0,4/12/19 15:39,WIN,1973950
361450,811100003,032009-18,3/8/2019,4/8/2019,26,30,4,0,0,0,2,,0,4/12/19 15:39,WIN,1973951
361451,811100004,21765,3/8/2019,4/8/2019,52,62,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973952
361452,811100005,17NB028124,3/8/2019,4/8/2019,1,9,8,0,0,0,2,,0,4/12/19 15:39,WIN,1973953
361453,811100006,21210315,3/8/2019,4/8/2019,2027,2034,7,0,0,0,2,,0,4/12/19 15:39,WIN,1973954
361454,811100007,905159,3/8/2019,4/8/2019,1448,1458,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973955
361455,811100008,96694,3/8/2019,4/8/2019,0,6,6,0,0,0,2,,0,4/12/19 15:39,WIN,1973956
361456,811100009,166996,3/8/2019,4/8/2019,1,10,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973957
361457,811100010,231191,3/8/2019,4/8/2019,0,10,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973958
361458,811100011,990613384,3/8/2019,4/8/2019,1,8,7,0,0,0,2,,0,4/12/19 15:39,WIN,1973959
361459,811100012,02-210276,3/8/2019,4/8/2019,0,10,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973960
361460,811100013,10901339,3/8/2019,4/8/2019,1,13,12,0,0,0,2,,0,4/12/19 15:39,WIN,1973961
361461,811100014,032056-18,3/8/2019,4/8/2019,44,51,7,0,0,0,2,,0,4/12/19 15:39,WIN,1973962
361462,811100015,032008-18,3/8/2019,4/8/2019,59,70,11,0,0,0,2,,0,4/12/19 15:39,WIN,1973963
361463,811100016,032007-18,3/8/2019,4/8/2019,54,63,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973964
361464,811100017,021974-18,3/8/2019,4/8/2019,8,11,3,0,0,0,2,,0,4/12/19 15:39,WIN,1973965
361465,811100018,021806-18,3/8/2019,4/8/2019,35,44,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973966
361466,811100019,021806-18,3/8/2019,4/8/2019,50,60,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973967
361467,811100020,021971-18,3/8/2019,4/8/2019,55,69,14,0,0,0,2,,0,4/12/19 15:39,WIN,1973968
361468,811100021,021762-18,3/8/2019,4/8/2019,66,78,12,0,0,0,2,,0,4/12/19 15:39,WIN,1973969
361469,811100022,021978-18,3/8/2019,4/8/2019,32,39,7,0,0,0,2,,0,4/12/19 15:39,WIN,1973970
361470,811100023,021805-18,3/8/2019,4/8/2019,46,54,8,0,0,0,2,,0,4/12/19 15:39,WIN,1973971
361471,811100024,032059-18,3/8/2019,4/8/2019,58,67,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973972
361472,811100025,2180,3/8/2019,4/8/2019,42,49,7,0,0,0,2,,0,4/12/19 15:39,WIN,1973973
361473,811100026,021977-18,3/8/2019,4/8/2019,49,58,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973974
361474,811100027,021803-18,3/8/2019,4/8/2019,44,50,6,0,0,0,2,,0,4/12/19 15:39,WIN,1973975
361475,811100028,021976-18,3/8/2019,4/8/2019,26,31,5,0,0,0,2,,0,4/12/19 15:39,WIN,1973976
361476,811100029,031778-18,3/8/2019,4/8/2019,41,51,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973977
361477,811100030,18NB7750,3/8/2019,4/8/2019,98,115,17,0,0,0,2,,0,4/12/19 15:39,WIN,1973978
361478,811100031,980616064,3/8/2019,4/8/2019,2,6,4,0,0,0,2,,0,4/12/19 15:39,WIN,1973979
361479,811100032,032051-18,3/8/2019,4/8/2019,63,72,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973980
361480,811100033,031945-18,3/8/2019,4/8/2019,101,117,16,0,0,0,2,,0,4/12/19 15:39,WIN,1973981
361481,811100034,904715,3/8/2019,4/8/2019,1,10,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973982
361482,811100035,31772,3/8/2019,4/8/2019,63,75,12,0,0,0,2,,0,4/12/19 15:39,WIN,1973983
361483,811100036,80602529,3/8/2019,4/8/2019,1,10,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973984
361484,811100037,905390,3/8/2019,4/8/2019,0,7,7,0,0,0,2,,0,4/12/19 15:39,WIN,1973985
361485,811100038,18NB047757,3/8/2019,4/8/2019,120,136,16,0,0,0,2,,0,4/12/19 15:39,WIN,1973986
361486,811100039,18NB047749,3/8/2019,4/8/2019,154,175,21,0,0,0,2,,0,4/12/19 15:39,WIN,1973987
361487,811100040,18NB047754,3/8/2019,4/8/2019,91,101,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973988
361488,811100041,031776-18,3/8/2019,4/8/2019,72,88,16,0,0,0,2,,0,4/12/19 15:39,WIN,1973989
361489,811100042,031779-18,3/8/2019,4/8/2019,51,61,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973990
361490,811100043,18NB047756,3/8/2019,4/8/2019,116,130,14,0,0,0,2,,0,4/12/19 15:39,WIN,1973991
361491,811100044,18NB046295,3/8/2019,4/8/2019,69,79,10,0,0,0,2,,0,4/12/19 15:39,WIN,1973992
361492,811100045,18NB046293,3/8/2019,4/8/2019,120,136,16,0,0,0,2,,0,4/12/19 15:39,WIN,1973993
361493,811100046,18NB047752,3/8/2019,4/8/2019,39,45,6,0,0,0,2,,0,4/12/19 15:39,WIN,1973994
361494,811100047,20140604745,3/8/2019,4/8/2019,0,8,8,0,0,0,2,,0,4/12/19 15:39,WIN,1973995
361495,811100048,9027113,3/8/2019,4/8/2019,0,13,13,0,0,0,2,,0,4/12/19 15:39,WIN,1973996
361496,811100049,17NB044659,3/8/2019,4/8/2019,144,153,9,0,0,0,2,,0,4/12/19 15:39,WIN,1973997
361497,811100050,140106757,3/8/2019,4/8/2019,0,8,8,0,0,0,2,,0,4/12/19 15:39,WIN,1973998
361498,811100051,032002-18,3/8/2019,4/8/2019,63,77,14,0,0,0,2,,0,4/12/19 15:39,WIN,1973999
361499,811100053,031697-18,3/8/2019,4/8/2019,45,51,6,0,0,0,2,,0,4/12/19 15:39,WIN,1974000
361500,811100054,NO METER 10,3/8/2019,4/8/2019,872,877,5,0,0,0,2,,0,4/12/19 15:39,WIN,1974001
361501,811100055,031893-18,3/8/2019,4/8/2019,39,48,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974002
361502,811100056,18NB048937,3/8/2019,4/8/2019,77,88,11,0,0,0,2,,0,4/12/19 15:39,WIN,1974003
361503,811100057,18NB047753,3/8/2019,4/8/2019,89,100,11,0,0,0,2,,0,4/12/19 15:39,WIN,1974004
361504,811100058,18NB046298,3/8/2019,4/8/2019,65,75,10,0,0,0,2,,0,4/12/19 15:39,WIN,1974005
361505,811100059,18NB048936,3/8/2019,4/8/2019,75,86,11,0,0,0,2,,0,4/12/19 15:39,WIN,1974006
361506,811100060,18NB046296,3/8/2019,4/8/2019,82,90,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974007
361507,811100061,032005-18,3/8/2019,4/8/2019,63,72,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974008
361508,811100062,031942-18,3/8/2019,4/8/2019,55,63,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974009
361509,811100063,18NB047755,3/8/2019,4/8/2019,86,99,13,0,0,0,2,,0,4/12/19 15:39,WIN,1974010
361510,811100064,80804898,3/8/2019,4/8/2019,0,13,13,0,0,0,2,,0,4/12/19 15:39,WIN,1974011
361511,811100066,1446,3/8/2019,4/8/2019,0,16,16,0,0,0,2,,0,4/12/19 15:39,WIN,1974012
361512,811100067,70301102,3/8/2019,4/8/2019,66,105,39,0,0,0,2,,0,4/12/19 15:39,WIN,1974013
361513,811100068,10704657,3/8/2019,4/8/2019,0,11,11,0,0,0,2,,0,4/12/19 15:39,WIN,1974014
361514,811100069,90272163,3/8/2019,4/8/2019,0,8,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974015
361515,811100070,22-05004,3/8/2019,4/8/2019,0,16,16,0,0,0,2,,0,4/12/19 15:39,WIN,1974016
361516,811100072,031947-18,3/8/2019,4/8/2019,51,59,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974017
361517,811100073,032057-18,3/8/2019,4/8/2019,103,122,19,0,0,0,2,,0,4/12/19 15:39,WIN,1974018
361518,811100074,18NB047751,3/8/2019,4/8/2019,19,21,2,0,0,0,2,,0,4/12/19 15:39,WIN,1974019
361519,811100075,032052-18,3/8/2019,4/8/2019,51,61,10,0,0,0,2,,0,4/12/19 15:39,WIN,1974020
361520,811100076,032055-18,3/8/2019,4/8/2019,44,52,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974021
361521,811100077,032053-18,3/8/2019,4/8/2019,88,100,12,0,0,0,2,,0,4/12/19 15:39,WIN,1974022
361522,811100078,031694-18,3/8/2019,4/8/2019,45,53,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974023
361523,811100079,31900,3/8/2019,4/8/2019,39,47,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974024
361524,811100080,31695,3/8/2019,4/8/2019,35,45,10,0,0,0,2,,0,4/12/19 15:39,WIN,1974025
361525,811100081,18NB048935,3/8/2019,4/8/2019,102,115,13,0,0,0,2,,0,4/12/19 15:39,WIN,1974026
361526,811100082,18NB046297,3/8/2019,4/8/2019,59,65,6,0,0,0,2,,0,4/12/19 15:39,WIN,1974027
361527,811100083,18NB047754,3/8/2019,4/8/2019,58,65,7,0,0,0,2,,0,4/12/19 15:39,WIN,1974028
361528,811100084,18NB048934,3/8/2019,4/8/2019,57,62,5,0,0,0,2,,0,4/12/19 15:39,WIN,1974029
361529,811100085,17NB045494,3/8/2019,4/8/2019,194,199,5,0,0,0,2,,0,4/12/19 15:39,WIN,1974030
361530,811100086,18NB047758,3/8/2019,4/8/2019,104,119,15,0,0,0,2,,0,4/12/19 15:39,WIN,1974031
361531,811100087,021809-18,3/8/2019,4/8/2019,28,33,5,0,0,0,2,,0,4/12/19 15:39,WIN,1974032
361532,811100088,021761-18,3/8/2019,4/8/2019,44,53,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974033
361533,811100089,021972-18,3/8/2019,4/8/2019,35,41,6,0,0,0,2,,0,4/12/19 15:39,WIN,1974034
361534,811100090,031775-18,3/8/2019,4/8/2019,26,35,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974035
361535,811100091,031780-18,3/8/2019,4/8/2019,56,63,7,0,0,0,2,,0,4/12/19 15:39,WIN,1974036
361536,811100092,031773-48,3/8/2019,4/8/2019,22,26,4,0,0,0,2,,0,4/12/19 15:39,WIN,1974037
361537,811100093,031700-18,3/8/2019,4/8/2019,30,39,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974038
361538,811100094,709000630,3/8/2019,4/8/2019,0,8,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974039
361539,811100095,031899-18,3/8/2019,4/8/2019,53,65,12,0,0,0,2,,0,4/12/19 15:39,WIN,1974040
361540,811100096,031948-18,3/8/2019,4/8/2019,46,56,10,0,0,0,2,,0,4/12/19 15:39,WIN,1974041
361541,811100097,17NB045296,3/8/2019,4/8/2019,69,83,14,0,0,0,2,,0,4/12/19 15:39,WIN,1974042
361542,811100099,031692-18,3/8/2019,4/8/2019,52,63,11,0,0,0,2,,0,4/12/19 15:39,WIN,1974043
361543,811100100,035059-18,3/8/2019,4/8/2019,69,81,12,0,0,0,2,,0,4/12/19 15:39,WIN,1974044
361544,811100101,17NB043958-1,3/8/2019,4/8/2019,270,276,6,0,0,0,2,,0,4/12/19 15:39,WIN,1974045
361545,811100102,021767-18,3/8/2019,4/8/2019,30,32,2,0,0,0,2,,0,4/12/19 15:39,WIN,1974046
361546,811100103,021976-18-1,3/8/2019,4/8/2019,39,48,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974047
361547,811100104,031777-18,3/8/2019,4/8/2019,43,52,9,0,0,0,2,,0,4/12/19 15:39,WIN,1974048
361548,811100105,021873-18,3/8/2019,4/8/2019,64,76,12,0,0,0,2,,0,4/12/19 15:39,WIN,1974049
361549,811100106,990913365,3/8/2019,4/8/2019,32,40,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974050
361550,811100107,990413465,3/8/2019,4/8/2019,43,55,12,0,0,0,2,,0,4/12/19 15:39,WIN,1974051
361551,811100108,80379962,3/8/2019,4/8/2019,29,37,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974052
361552,811100109,70301146,3/8/2019,4/8/2019,42,53,11,0,0,0,2,,0,4/12/19 15:39,WIN,1974053
361553,811100111,2011-10-00805,3/8/2019,4/8/2019,1341,1349,8,0,0,0,2,,0,4/12/19 15:39,WIN,1974054
361554,811100112,2011-11-02497,3/8/2019,4/8/2019,1672,1679,7,0,0,0,2,,0,4/12/19 15:39,WIN,1974055
361555,711100442,2011-10-02831,3/5/2019,3/5/2019,947,947,0,0,0,0,0,New Installation,JO-003,4/16/19 9:52,WIN,1974056
361556,711100442,2011-10-02831,3/5/2019,4/7/2019,947,951,4,0,0,0,2,,0,4/16/19 9:52,WIN,1974057
361557,811100113,NM,3/8/2019,3/8/2019,913,913,0,0,0,0,0,New Installation,JO-003,4/16/19 11:45,WIN,1974058
361558,811100113,NM,3/8/2019,4/8/2019,913,922,9,0,0,0,2,,0,4/16/19 11:45,WIN,1974059
361559,111200010,ED-18-15-01591,4/1/2019,5/1/2019,16,23,7,0,0,0,2,,0,5/2/19 8:07,WIN,1974060
361560,111200030,ED-18-15-01589,4/1/2019,5/1/2019,50,67,17,0,0,0,2,,0,5/2/19 8:07,WIN,1974061
361561,111200050,ED-18-15-01593,4/1/2019,5/1/2019,47,56,9,0,0,0,2,,0,5/2/19 8:07,WIN,1974062
361562,111200060,ED-18-15-01595,4/1/2019,5/1/2019,74,100,26,0,0,0,2,,0,5/2/19 8:07,WIN,1974063
361563,111200080,ED-18-15-01592,4/1/2019,5/1/2019,76,93,17,0,0,0,2,,0,5/2/19 8:07,WIN,1974064
361564,111200090,ED-18-15-01594,4/1/2019,5/1/2019,29,34,5,0,0,0,2,,0,5/2/19 8:07,WIN,1974065
361565,111200110,ED-18-15-01680,4/1/2019,5/1/2019,31,42,11,0,0,0,2,,0,5/2/19 8:07,WIN,1974066
361566,111200130,ED-18-15-01596,4/1/2019,5/1/2019,34,37,3,0,0,0,2,,0,5/2/19 8:07,WIN,1974067
361567,111200140,ED-18-15-01607,4/1/2019,5/1/2019,55,75,20,0,0,0,2,,0,5/2/19 8:07,WIN,1974068
361568,111200150,ED-18-15-01597,4/1/2019,5/1/2019,55,77,22,0,0,0,2,,0,5/2/19 8:07,WIN,1974069
361569,111200160,ED-18-15-01352,4/1/2019,5/1/2019,11,14,3,0,0,0,2,,0,5/2/19 8:07,WIN,1974070
361570,111200210,ED-18-15-01351,4/1/2019,5/1/2019,100,151,51,0,0,0,2,,0,5/2/19 8:07,WIN,1974071
361571,111200230,ED-18-15-01608,4/1/2019,5/1/2019,34,43,9,0,0,0,2,,0,5/2/19 8:07,WIN,1974072
361572,111200260,ED-18-15-01575,4/1/2019,5/1/2019,64,86,22,0,0,0,2,,0,5/2/19 8:07,WIN,1974073
361573,111200270,ED-18-15-01571,4/1/2019,5/1/2019,35,49,14,0,0,0,2,,0,5/2/19 8:07,WIN,1974074
361574,111200290,17NB023598,4/1/2019,5/1/2019,517,536,19,0,0,0,2,,0,5/2/19 8:07,WIN,1974075
361575,111200300,17NB023599,4/1/2019,5/1/2019,289,312,23,0,0,0,2,,0,5/2/19 8:07,WIN,1974076
361576,111200301,150202883,4/1/2019,5/1/2019,830,845,15,0,0,0,2,,0,5/2/19 8:07,WIN,1974077
361577,111200310,ed-18-15-01353,4/1/2019,5/1/2019,62,76,14,0,0,0,2,,0,5/2/19 8:07,WIN,1974078
361578,111200311,2415,4/1/2019,5/1/2019,718,725,7,0,0,0,2,,0,5/2/19 8:07,WIN,1974079
361579,111200320,20981400,4/1/2019,5/1/2019,22,29,7,0,0,0,2,,0,5/2/19 8:07,WIN,1974080
361580,111200330,ED-18-15-01580,4/1/2019,5/1/2019,51,72,21,0,0,0,2,,0,5/2/19 8:07,WIN,1974081
361581,111200340,ED-18-15-01359,4/1/2019,5/1/2019,27,32,5,0,0,0,2,,0,5/2/19 8:07,WIN,1974082
361582,111200350,39533,4/1/2019,5/1/2019,4,11,7,0,0,0,2,,0,5/2/19 8:07,WIN,1974083
361583,111200370,ED-18-15-01357,4/1/2019,5/1/2019,38,49,11,0,0,0,2,,0,5/2/19 8:07,WIN,1974084
361584,111200380,ED-18-15-01598,4/1/2019,5/1/2019,23,31,8,0,0,0,2,,0,5/2/19 8:07,WIN,1974085
361585,111200381,07NB023600,4/1/2019,5/1/2019,531,559,28,0,0,0,2,,0,5/2/19 8:07,WIN,1974086
361586,111200410,ED-18-15-01590,4/1/2019,5/1/2019,33,47,14,0,0,0,2,,0,5/2/19 8:07,WIN,1974087
361587,111200420,90270838,4/1/2019,5/1/2019,740,743,3,0,0,0,2,,0,5/2/19 8:07,WIN,1974088
361588,111200460,90271268,4/1/2019,5/1/2019,1606,1609,3,0,0,0,2,,0,5/2/19 8:07,WIN,1974089
361589,111200470,ED-18-15-01881,4/1/2019,5/1/2019,27,39,12,0,0,0,2,,0,5/2/19 8:07,WIN,1974090
361590,111200480,ED-18-15-01315,4/1/2019,5/1/2019,26,40,14,0,0,0,2,,0,5/2/19 8:07,WIN,1974091
361591,111200490,ED-18-15-01314,4/1/2019,5/1/2019,22,30,8,0,0,0,2,,0,5/2/19 8:07,WIN,1974092
361592,111200500,ED-18-15-01572,4/1/2019,5/1/2019,36,46,10,0,0,0,2,,0,5/2/19 8:07,WIN,1974093
361593,111200510,ED-18-15-01618,4/1/2019,5/1/2019,29,39,10,0,0,0,2,,0,5/2/19 8:07,WIN,1974094
361594,111200540,40217541,4/1/2019,5/1/2019,7,12,5,0,0,0,2,,0,5/2/19 8:07,WIN,1974095
361595,111200550,ED-18-15-01495,4/1/2019,5/1/2019,20,21,1,0,0,0,2,,0,5/2/19 8:07,WIN,1974096
361596,111200560,ED-18-15-01576,4/1/2019,5/1/2019,71,96,25,0,0,0,2,,0,5/2/19 8:07,WIN,1974097
361597,111200570,ED-18-15-01346,4/1/2019,5/1/2019,14,20,6,0,0,0,2,,0,5/2/19 8:07,WIN,1974098
361598,111200590,80601272,4/1/2019,5/1/2019,1915,1929,14,0,0,0,2,,0,5/2/19 8:07,WIN,1974099
361599,111200600,ED-18-15-01355,4/1/2019,5/1/2019,82,119,37,0,0,0,2,,0,5/2/19 8:07,WIN,1974100
361600,111200610,ED-18-15-01468,4/1/2019,5/1/2019,53,74,21,0,0,0,2,,0,5/2/19 8:07,WIN,1974101
361601,111200620,ED-18-15-01467,4/1/2019,5/1/2019,430,588,158,0,0,0,2,,0,5/2/19 8:07,WIN,1974102
361602,111200630,ED-18-15-01476,4/1/2019,5/1/2019,460,626,166,0,0,0,2,,0,5/2/19 8:07,WIN,1974103
361603,111200640,17NB044800,4/1/2019,5/1/2019,281,296,15,0,0,0,2,,0,5/2/19 8:07,WIN,1974104
361604,111200650,ED-18-15-01466,4/1/2019,5/1/2019,48,67,19,0,0,0,2,,0,5/2/19 8:07,WIN,1974105
