MR_Sys_No,Acct_No,Mtr_No,PrevMR_Date,MR_Date,Prev_Rdg,Cur_Rdg,Cur_Consumption,Rdg_Adj,ChngdMtr_Adj,ChngdMtr_Cons,MR_Status,Remarks,Emp_ID,Time_stamp,User_ID,midentity
359016,211207825,160541451,3/2/2019,4/2/2019,469,489,20,0,0,0,2,,0,4/3/19 16:49,WIN,1971517
359017,211207826,160541480,3/2/2019,4/2/2019,531,548,17,0,0,0,2,,0,4/3/19 16:49,WIN,1971518
359018,211207828,160133798,3/2/2019,4/2/2019,213,217,4,0,0,0,2,,0,4/3/19 16:49,WIN,1971519
359019,211207829,160133862,3/2/2019,4/2/2019,381,393,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971520
359020,211207830,160133898,3/2/2019,4/2/2019,287,299,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971521
359021,211207831,2512,3/2/2019,4/2/2019,480,482,2,0,0,0,2,,0,4/3/19 16:49,WIN,1971522
359134,211207833,160133779,3/3/2019,4/3/2019,309,318,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971635
359022,211207834,ED-18-15-09545,3/2/2019,4/2/2019,48,86,38,0,0,0,2,,0,4/3/19 16:49,WIN,1971523
359023,211207835,160541481,3/2/2019,4/2/2019,230,240,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971524
359024,211207837,160540635,3/2/2019,4/2/2019,383,398,15,0,0,0,2,,0,4/3/19 16:49,WIN,1971525
359025,211207838,160540660,3/2/2019,4/2/2019,350,362,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971526
359026,211207839,160133831,3/2/2019,4/2/2019,121,142,21,0,0,0,2,,0,4/3/19 16:49,WIN,1971527
359027,211207840,160136204,3/2/2019,4/2/2019,157,171,14,0,0,0,2,,0,4/3/19 16:49,WIN,1971528
359135,211207841,160540669-1,3/3/2019,4/3/2019,116,119,3,0,0,0,2,,0,4/5/19 9:16,WIN,1971636
359028,211207842,160651701,3/2/2019,4/2/2019,361,375,14,0,0,0,2,,0,4/3/19 16:49,WIN,1971529
359030,211207845,160134023,3/2/2019,4/2/2019,295,306,11,0,0,0,2,,0,4/3/19 16:49,WIN,1971531
359031,211207846,160134024,3/2/2019,4/2/2019,447,467,20,0,0,0,2,,0,4/3/19 16:49,WIN,1971532
359032,211207847,160134069,3/2/2019,4/2/2019,174,181,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971533
359033,211207848,160651799,3/2/2019,4/2/2019,229,235,6,0,0,0,2,,0,4/3/19 16:49,WIN,1971534
359136,211207849,160133855,3/3/2019,4/3/2019,196,218,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971637
359034,211207850,160651234,3/2/2019,4/2/2019,259,267,8,0,0,0,2,,0,4/3/19 16:49,WIN,1971535
359035,211207851,160131500,3/2/2019,4/2/2019,453,472,19,0,0,0,2,,0,4/3/19 16:49,WIN,1971536
359036,211207852,160131498,3/2/2019,4/2/2019,246,253,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971537
359037,211207853,160651231,3/2/2019,4/2/2019,194,204,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971538
359038,211207854,160761208,3/2/2019,4/2/2019,162,167,5,0,0,0,2,,0,4/3/19 16:49,WIN,1971539
360105,211207855,160761243,3/5/2019,4/5/2019,295,307,12,0,0,0,2,,0,4/8/19 17:16,WIN,1972606
359040,211207857,160870361,3/2/2019,4/2/2019,172,179,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971541
359041,211207858,160870371,3/2/2019,4/2/2019,259,268,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971542
359042,211207860,160651703,3/2/2019,4/2/2019,178,187,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971543
359043,211207861,50093,3/2/2019,4/2/2019,690,698,8,0,0,0,2,,0,4/3/19 16:49,WIN,1971544
359044,211207862,17NB024245,3/2/2019,4/2/2019,183,190,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971545
359045,211207864,17NB044087,3/2/2019,4/2/2019,249,267,18,0,0,0,2,,0,4/3/19 16:49,WIN,1971546
359046,211207865,1672575,3/2/2019,4/2/2019,726,733,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971547
359047,211207869,1470,3/2/2019,4/2/2019,510,532,22,0,0,0,2,,0,4/3/19 16:49,WIN,1971548
359048,211207870,160134072,3/2/2019,4/2/2019,224,228,4,0,0,0,2,,0,4/3/19 16:49,WIN,1971549
359049,211207871,17NB027509,3/2/2019,4/2/2019,155,164,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971550
359050,211207872,140107929,3/2/2019,4/2/2019,682,693,11,0,0,0,2,,0,4/3/19 16:49,WIN,1971551
359051,211207873,170381646,3/2/2019,4/2/2019,217,227,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971552
359052,211207874,170381905,3/2/2019,4/2/2019,226,236,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971553
359053,211207875,170381678,3/2/2019,4/2/2019,84,91,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971554
359054,211207876,170381628,3/2/2019,4/2/2019,483,508,25,0,0,0,2,,0,4/3/19 16:49,WIN,1971555
359055,211207877,17NB036338,3/2/2019,4/2/2019,189,199,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971556
359056,211207878,170381659,3/2/2019,4/2/2019,175,183,8,0,0,0,2,,0,4/3/19 16:49,WIN,1971557
359137,211207879,TEMP 51191,3/3/2019,4/3/2019,5,15,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971638
359057,211207880,17NB027902,3/2/2019,4/2/2019,245,264,19,0,0,0,2,,0,4/3/19 16:49,WIN,1971558
359058,211207881,17NB027910,3/2/2019,4/2/2019,98,98,0,0,0,0,2,,0,4/3/19 16:49,WIN,1971559
359059,211207882,17NB029739,3/2/2019,4/2/2019,172,186,14,0,0,0,2,,0,4/3/19 16:49,WIN,1971560
359060,211207883,ED-18-15-09778,3/2/2019,4/2/2019,15,24,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971561
359061,211207884,17nb044219,3/2/2019,4/2/2019,204,223,19,0,0,0,2,,0,4/3/19 16:49,WIN,1971562
359062,211207885,17NB044808,3/2/2019,4/2/2019,122,127,5,0,0,0,2,,0,4/3/19 16:49,WIN,1971563
359114,211207886,17NB044554,12/2/2018,4/2/2019,105,129,24,0,0,0,2,,0,4/4/19 13:28,WIN,1971615
359063,211207887,17NB040295,3/2/2019,4/2/2019,207,215,8,0,0,0,2,,0,4/3/19 16:49,WIN,1971564
359064,211207890,17NB043382,3/2/2019,4/2/2019,49,52,3,0,0,0,2,,0,4/3/19 16:49,WIN,1971565
359065,211207891,17NB040289,3/2/2019,4/2/2019,64,66,2,0,0,0,2,,0,4/3/19 16:49,WIN,1971566
359066,211207892,17NB045490,3/2/2019,4/2/2019,174,184,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971567
359067,211207893,17NB045496,3/2/2019,4/2/2019,140,147,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971568
359068,211207894,17NB045019,3/2/2019,4/2/2019,289,335,46,0,0,0,2,,0,4/3/19 16:49,WIN,1971569
359069,211207895,17NB045083,3/2/2019,4/2/2019,158,169,11,0,0,0,2,,0,4/3/19 16:49,WIN,1971570
359070,211207897,17NB045291,3/2/2019,4/2/2019,141,149,8,0,0,0,2,,0,4/3/19 16:49,WIN,1971571
359071,211207898,17NB045025,3/2/2019,4/2/2019,74,79,5,0,0,0,2,,0,4/3/19 16:49,WIN,1971572
359072,211207900,17NB04425,3/2/2019,4/2/2019,73,78,5,0,0,0,2,,0,4/3/19 16:49,WIN,1971573
359073,211207901,17NB045084,3/2/2019,4/2/2019,116,125,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971574
359074,211207902,17NB041802,3/2/2019,4/2/2019,145,155,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971575
359075,211207903,17NB042488,3/2/2019,4/2/2019,981,1049,68,0,0,0,2,,0,4/3/19 16:49,WIN,1971576
359076,211207904,17NB044409,3/2/2019,4/2/2019,60,62,2,0,0,0,2,,0,4/3/19 16:49,WIN,1971577
359078,211207906,160136208,3/2/2019,4/2/2019,139,148,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971579
359079,211207907,508175-OLD,3/2/2019,4/2/2019,698,708,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971580
359080,211207908,31107670,3/2/2019,4/2/2019,832,846,14,0,0,0,2,,0,4/3/19 16:49,WIN,1971581
359081,211207909,71391,3/2/2019,4/2/2019,667,672,5,0,0,0,2,,0,4/3/19 16:49,WIN,1971582
359082,211207910,160541420,3/2/2019,4/2/2019,236,245,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971583
359083,211207911,17nb037577,3/2/2019,4/2/2019,58,64,6,0,0,0,2,,0,4/3/19 16:49,WIN,1971584
359084,211207912,17NB037574,3/2/2019,4/2/2019,104,116,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971585
359085,211207913,OOLD1,3/2/2019,4/2/2019,859,869,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971586
359086,211207914,150200566OLD,3/2/2019,4/2/2019,152,162,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971587
359087,211207915,304,3/2/2019,4/2/2019,189,199,10,0,0,0,2,,0,4/3/19 16:49,WIN,1971588
359088,211207916,BLURRED 001,3/2/2019,4/2/2019,773,785,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971589
359089,211207917,18NB047059,3/2/2019,4/2/2019,96,118,22,0,0,0,2,,0,4/3/19 16:49,WIN,1971590
359090,211207918,2015082745,3/2/2019,4/2/2019,518,529,11,0,0,0,2,,0,4/3/19 16:49,WIN,1971591
359091,211207919,18NB048930,3/2/2019,4/2/2019,51,58,7,0,0,0,2,,0,4/3/19 16:49,WIN,1971592
359092,211207920,031943-18,3/2/2019,4/2/2019,317,371,54,0,0,0,2,,0,4/3/19 16:49,WIN,1971593
359093,211207921,031695-18,3/2/2019,4/2/2019,145,174,29,0,0,0,2,,0,4/3/19 16:49,WIN,1971594
359094,211207922,031944-18,3/2/2019,4/2/2019,113,133,20,0,0,0,2,,0,4/3/19 16:49,WIN,1971595
359138,211207923,031894-18,3/3/2019,4/3/2019,83,99,16,0,0,0,2,,0,4/5/19 9:16,WIN,1971639
359095,211207924,9592371-1,3/2/2019,4/2/2019,31,40,9,0,0,0,2,,0,4/3/19 16:49,WIN,1971596
359115,211207925,9621728INSERT,1/2/2019,4/2/2019,2,10,8,0,0,0,2,,0,4/4/19 13:35,WIN,1971616
359096,211207926,9664245,3/2/2019,4/2/2019,22,28,6,0,0,0,2,,0,4/3/19 16:49,WIN,1971597
359097,211207927,70904957,3/2/2019,4/2/2019,32,44,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971598
359098,211207928,10116581,3/2/2019,4/2/2019,7,8,1,0,0,0,2,,0,4/3/19 16:49,WIN,1971599
359099,211207929,2011-10-02677,3/2/2019,4/2/2019,1083,1095,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971600
359100,212200650,ED-18-15-10319,3/2/2019,4/2/2019,4,6,2,0,0,0,2,,0,4/3/19 16:49,WIN,1971601
359101,213200630,17NB029346,3/2/2019,4/2/2019,605,627,22,0,0,0,2,,0,4/3/19 16:49,WIN,1971602
359102,214200214,17NB029348,3/2/2019,4/2/2019,1052,1116,64,0,0,0,2,,0,4/3/19 16:49,WIN,1971603
359103,214200330,17NB029349,3/2/2019,4/2/2019,2064,2171,107,0,0,0,2,,0,4/3/19 16:49,WIN,1971604
359104,214202690,17NB043954,3/2/2019,4/2/2019,269,288,19,0,0,0,2,,0,4/3/19 16:49,WIN,1971605
359105,214203430,1507,3/2/2019,4/2/2019,457,468,11,0,0,0,2,,0,4/3/19 16:49,WIN,1971606
359106,214204770,021-03-477,3/2/2019,4/2/2019,335,354,19,0,0,0,2,,0,4/3/19 16:49,WIN,1971607
359107,215200640,17NB036358,3/2/2019,4/2/2019,809,824,15,0,0,0,2,,0,4/3/19 16:49,WIN,1971608
359108,215204760,160540503,3/2/2019,4/2/2019,0,22,22,0,0,0,2,,0,4/3/19 16:49,WIN,1971609
359139,311200000,ED-18-15-10088,3/3/2019,4/3/2019,7,13,6,0,0,0,2,,0,4/5/19 9:16,WIN,1971640
359140,311200020,ED-18-15-09659,3/3/2019,4/3/2019,16,28,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971641
359141,311200040,ED-18-15-09861,3/3/2019,4/3/2019,17,32,15,0,0,0,2,,0,4/5/19 9:16,WIN,1971642
359142,311200080,140105018,3/3/2019,4/3/2019,1277,1307,30,0,0,0,2,,0,4/5/19 9:16,WIN,1971643
359143,311200090,20140400647,3/3/2019,4/3/2019,0,15,15,0,0,0,2,,0,4/5/19 9:16,WIN,1971644
359144,311200100,ED-18-15-09824,3/3/2019,4/3/2019,12,21,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971645
359145,311200140,160761245,3/3/2019,4/3/2019,765,793,28,0,0,0,2,,0,4/5/19 9:16,WIN,1971646
359146,311200150,965,3/3/2019,4/3/2019,0,17,17,0,0,0,2,,0,4/5/19 9:16,WIN,1971647
359147,311200180,ED-18-15-09858,3/3/2019,4/3/2019,11,19,8,0,0,0,2,,0,4/5/19 9:16,WIN,1971648
359148,311200190,160132607,3/3/2019,4/3/2019,318,325,7,0,0,0,2,,0,4/5/19 9:16,WIN,1971649
359149,311200210,ED-18-15-10346,3/3/2019,4/3/2019,8,12,4,0,0,0,2,,0,4/5/19 9:16,WIN,1971650
359150,311200216,2243,3/3/2019,4/3/2019,826,826,0,0,0,0,2,,0,4/5/19 9:16,WIN,1971651
359151,311200220,17nb038329,3/3/2019,4/3/2019,133,146,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971652
359152,311200230,ED-18-15-10252,3/3/2019,4/3/2019,23,42,19,0,0,0,2,,0,4/5/19 9:16,WIN,1971653
359153,311200250,39633,3/3/2019,4/3/2019,0,19,19,0,0,0,2,,0,4/5/19 9:16,WIN,1971654
359154,311200260,ED-18-15-09427,3/3/2019,4/3/2019,25,45,20,0,0,0,2,,0,4/5/19 9:16,WIN,1971655
359109,311200270,ED-18-15-10124,3/2/2019,4/2/2019,13,25,12,0,0,0,2,,0,4/3/19 16:49,WIN,1971610
359155,311200290,ED-18-15-10254,3/3/2019,4/3/2019,14,24,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971656
359156,311200300,ED-18-15-09815,3/3/2019,4/3/2019,12,23,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971657
359157,311200310,ED-18-15-10158,3/3/2019,4/3/2019,18,31,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971658
359158,311200330,30727860,3/3/2019,4/3/2019,0,3,3,0,0,0,2,,0,4/5/19 9:16,WIN,1971659
359529,311200331,736,3/4/2019,4/4/2019,367,375,8,0,0,0,2,,0,4/8/19 8:20,WIN,1972030
359159,311200350,ED-18-15-09431,3/3/2019,4/3/2019,37,70,33,0,0,0,2,,0,4/5/19 9:16,WIN,1971660
360106,311200360,160132830,3/5/2019,4/5/2019,412,427,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972607
359160,311200380,101023821,3/3/2019,4/3/2019,0,23,23,0,0,0,2,,0,4/5/19 9:16,WIN,1971661
359161,311200390,ED-18-15-09763,3/3/2019,4/3/2019,12,20,8,0,0,0,2,,0,4/5/19 9:16,WIN,1971662
359162,311200400,ED-18-15-10456,3/3/2019,4/3/2019,3,4,1,0,0,0,2,,0,4/5/19 9:16,WIN,1971663
359163,311200410,12588,3/3/2019,4/3/2019,567,581,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971664
359164,311200430,636,3/3/2019,4/3/2019,990,990,0,0,0,0,2,,0,4/5/19 9:16,WIN,1971665
359165,311200440,ED-18-15-10460,3/3/2019,4/3/2019,12,21,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971666
359166,311200450,ED-18-15-10248,3/3/2019,4/3/2019,53,73,20,0,0,0,2,,0,4/5/19 9:16,WIN,1971667
359167,311200490,1138,3/3/2019,4/3/2019,0,10,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971668
359168,311200500,101023822,3/3/2019,4/3/2019,0,12,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971669
359169,311200510,150913731,3/3/2019,4/3/2019,421,428,7,0,0,0,2,,0,4/5/19 9:16,WIN,1971670
359170,311200520,497,3/3/2019,4/3/2019,0,16,16,0,0,0,2,,0,4/5/19 9:16,WIN,1971671
359171,311200550,ED-18-15-10255,3/3/2019,4/3/2019,25,47,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971672
359172,311200560,ED-18-15-10249,3/3/2019,4/3/2019,12,22,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971673
359173,311200570,ED-18-15-10246,3/3/2019,4/3/2019,8,17,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971674
359174,311200600,112203749,3/3/2019,4/3/2019,0,19,19,0,0,0,2,,0,4/5/19 9:16,WIN,1971675
359175,311200650,3593,3/3/2019,4/3/2019,4,20,16,0,0,0,2,,0,4/5/19 9:16,WIN,1971676
359176,311200670,358,3/3/2019,4/3/2019,0,18,18,0,0,0,2,,0,4/5/19 9:16,WIN,1971677
359177,311200680,20154,3/3/2019,4/3/2019,759,776,17,0,0,0,2,,0,4/5/19 9:16,WIN,1971678
359178,311200700,802,3/3/2019,4/3/2019,664,667,3,0,0,0,2,,0,4/5/19 9:16,WIN,1971679
359179,311200710,ED-18-15-10247,3/3/2019,4/3/2019,45,71,26,0,0,0,2,,0,4/5/19 9:16,WIN,1971680
359180,311200740,402359,3/3/2019,4/3/2019,951,1002,51,0,0,0,2,,0,4/5/19 9:16,WIN,1971681
359181,311200750,ED-18-15-09958,3/3/2019,4/3/2019,15,28,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971682
359182,311200760,1443,3/3/2019,4/3/2019,749,760,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971683
359183,311200761,ED-18-15-09661,3/3/2019,4/3/2019,18,32,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971684
359184,311200762,ED-18-15-09960,3/3/2019,4/3/2019,15,27,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971685
359185,311200763,70903618,3/3/2019,4/3/2019,1,3,2,0,0,0,2,,0,4/5/19 9:16,WIN,1971686
359186,311200770,ED-18-15-10462,3/3/2019,4/3/2019,15,28,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971687
359187,311200780,ED-18-15-10368,3/3/2019,4/3/2019,12,21,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971688
359188,311200790,ED-18-15-10253,3/3/2019,4/3/2019,15,27,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971689
359189,311200810,ED-18-15-09956,3/3/2019,4/3/2019,16,28,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971690
359190,311200820,50391,3/3/2019,4/3/2019,2,15,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971691
359191,311200980,5,3/3/2019,4/3/2019,837,838,1,0,0,0,2,,0,4/5/19 9:16,WIN,1971692
359192,311200981,1101312,3/3/2019,4/3/2019,992,1007,15,0,0,0,2,,0,4/5/19 9:16,WIN,1971693
359193,311200982,31105787,3/3/2019,4/3/2019,5,23,18,0,0,0,2,,0,4/5/19 9:16,WIN,1971694
359194,311200991,35798,3/3/2019,4/3/2019,15,15,0,0,0,0,2,,0,4/5/19 9:16,WIN,1971695
359195,311201030,ED-18-15-10457,3/3/2019,4/3/2019,36,60,24,0,0,0,2,,0,4/5/19 9:16,WIN,1971696
359196,311201190,1001,3/3/2019,4/3/2019,1237,1239,2,0,0,0,2,,0,4/5/19 9:16,WIN,1971697
359197,311201230,1497,3/3/2019,4/3/2019,0,9,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971698
359199,311201250,ED-18-15-10438,3/3/2019,4/3/2019,12,21,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971700
359200,311201260,ED-18-15-10388,3/3/2019,4/3/2019,11,18,7,0,0,0,2,,0,4/5/19 9:16,WIN,1971701
359201,311201290,87053522,3/3/2019,4/3/2019,0,25,25,0,0,0,2,,0,4/5/19 9:16,WIN,1971702
359202,311201320,ED-18-15-09680,3/3/2019,4/3/2019,12,25,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971703
359203,311201340,ED-18-15-10384,3/3/2019,4/3/2019,4,6,2,0,0,0,2,,0,4/5/19 9:16,WIN,1971704
359204,311201360,ED-18-15-10251,3/3/2019,4/3/2019,18,32,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971705
359205,311201370,1461,3/3/2019,4/3/2019,3,15,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971706
359206,311201380,990,3/3/2019,4/3/2019,6,28,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971707
359207,311201390,ED-18-15-09959,3/3/2019,4/3/2019,27,49,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971708
359208,311201420,17NB044080,3/3/2019,4/3/2019,417,428,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971709
359209,311201430,ED-18-15-10110,3/3/2019,4/3/2019,29,58,29,0,0,0,2,,0,4/5/19 9:16,WIN,1971710
359210,311201450,ED-18-15-10199,3/3/2019,4/3/2019,23,42,19,0,0,0,2,,0,4/5/19 9:16,WIN,1971711
359211,311201460,ED-18-15-10418,3/3/2019,4/3/2019,25,47,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971712
359212,311201480,98,3/3/2019,4/3/2019,756,759,3,0,0,0,2,,0,4/5/19 9:16,WIN,1971713
359213,311201490,ED-18-15-09819,3/3/2019,4/3/2019,34,67,33,0,0,0,2,,0,4/5/19 9:16,WIN,1971714
359214,311201500,ED-18-15-09656,3/3/2019,4/3/2019,49,81,32,0,0,0,2,,0,4/5/19 9:16,WIN,1971715
359215,311201520,ED-18-15-10439,3/3/2019,4/3/2019,45,66,21,0,0,0,2,,0,4/5/19 9:16,WIN,1971716
359216,311201530,966851,3/3/2019,4/3/2019,6,28,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971717
359217,311201560,ED-18-15-09516,3/3/2019,4/3/2019,17,31,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971718
359218,311201570,9663697,3/3/2019,4/3/2019,3,14,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971719
359219,311201571,902808,3/3/2019,4/3/2019,808,827,19,0,0,0,2,,0,4/5/19 9:16,WIN,1971720
359220,311201580,ED-18-15-09863,3/3/2019,4/3/2019,26,45,19,0,0,0,2,,0,4/5/19 9:16,WIN,1971721
359221,311201581,1400109676,3/3/2019,4/3/2019,624,646,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971722
359222,311201590,ED-18-15-10378,3/3/2019,4/3/2019,19,34,15,0,0,0,2,,0,4/5/19 9:16,WIN,1971723
359223,311201600,ED-18-15-10276,3/3/2019,4/3/2019,11,20,9,0,0,0,2,,0,4/5/19 9:16,WIN,1971724
359224,311201610,990611020,3/3/2019,4/3/2019,0,10,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971725
359225,311201630,415,3/3/2019,4/3/2019,0,23,23,0,0,0,2,,0,4/5/19 9:16,WIN,1971726
359226,311201660,ED-18-15-10369,3/3/2019,4/3/2019,17,31,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971727
359227,311201670,ED-18-15-09679,3/3/2019,4/3/2019,15,28,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971728
359228,311201680,70902370,3/3/2019,4/3/2019,0,15,15,0,0,0,2,,0,4/5/19 9:16,WIN,1971729
359229,311201700,ED-18-15-09678,3/3/2019,4/3/2019,15,29,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971730
360107,311201701,87059569,3/5/2019,4/5/2019,11,26,15,0,0,0,2,,0,4/8/19 17:16,WIN,1972608
359230,311201710,ED-18-15-10380,3/3/2019,4/3/2019,7,14,7,0,0,0,2,,0,4/5/19 9:16,WIN,1971731
359231,311201730,ED-18-15-10376,3/3/2019,4/3/2019,9,15,6,0,0,0,2,,0,4/5/19 9:16,WIN,1971732
359232,311201740,150202718,3/3/2019,4/3/2019,555,568,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971733
359233,311201741,ED-18-15-09676,3/3/2019,4/3/2019,19,41,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971734
359234,311201742,6030730,3/3/2019,4/3/2019,0,51,51,0,0,0,2,,0,4/5/19 9:16,WIN,1971735
359235,311201750,967311,3/3/2019,4/3/2019,4,18,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971736
359236,311201790,150202717,3/3/2019,4/3/2019,548,561,13,0,0,0,2,,0,4/5/19 9:16,WIN,1971737
359237,311201800,ED-18-15-10385,3/3/2019,4/3/2019,19,37,18,0,0,0,2,,0,4/5/19 9:16,WIN,1971738
359238,311201820,17NB044009,3/3/2019,4/3/2019,356,367,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971739
359239,311201830,ED-18-15-10157,3/3/2019,4/3/2019,25,47,22,0,0,0,2,,0,4/5/19 9:16,WIN,1971740
359240,311201880,ED-18-15-10377,3/3/2019,4/3/2019,10,18,8,0,0,0,2,,0,4/5/19 9:16,WIN,1971741
359241,311201910,ED-18-15-10250,3/3/2019,4/3/2019,16,31,15,0,0,0,2,,0,4/5/19 9:16,WIN,1971742
360715,311201930,ED-18-15-01391,3/6/2019,4/6/2019,11,43,32,0,0,0,2,,0,4/11/19 16:33,WIN,1973216
359242,311201950,903656,3/3/2019,4/3/2019,2182,2194,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971743
359243,311201970,70902365,3/3/2019,4/3/2019,682,708,26,0,0,0,2,,0,4/5/19 9:16,WIN,1971744
359244,311202010,ED-18-15-09963,3/3/2019,4/3/2019,12,19,7,0,0,0,2,,0,4/5/19 9:16,WIN,1971745
359245,311202030,80603342,3/3/2019,4/3/2019,8,41,33,0,0,0,2,,0,4/5/19 9:16,WIN,1971746
359246,311202050,021979-18,3/3/2019,4/3/2019,54,65,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971747
359247,311202060,873770,3/3/2019,4/3/2019,0,23,23,0,0,0,2,,0,4/5/19 9:16,WIN,1971748
359248,311202070,166699,3/3/2019,4/3/2019,2446,2450,4,0,0,0,2,,0,4/5/19 9:16,WIN,1971749
359249,311202080,ED-18-15-10382,3/3/2019,4/3/2019,20,36,16,0,0,0,2,,0,4/5/19 9:16,WIN,1971750
359250,311202100,2959,3/3/2019,4/3/2019,7,34,27,0,0,0,2,,0,4/5/19 9:16,WIN,1971751
359251,311202140,214040,3/3/2019,4/3/2019,2364,2375,11,0,0,0,2,,0,4/5/19 9:16,WIN,1971752
359252,311202170,ED-18-15-09541,3/3/2019,4/3/2019,28,51,23,0,0,0,2,,0,4/5/19 9:16,WIN,1971753
359253,311202180,ED-18-15-10470,3/3/2019,4/3/2019,35,66,31,0,0,0,2,,0,4/5/19 9:16,WIN,1971754
359254,311202210,150904760,3/3/2019,4/3/2019,0,24,24,0,0,0,2,,0,4/5/19 9:16,WIN,1971755
359255,311202220,ED-18-15-09535,3/3/2019,4/3/2019,12,22,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971756
359256,311202230,9677218,3/3/2019,4/3/2019,0,10,10,0,0,0,2,,0,4/5/19 9:16,WIN,1971757
359257,311202240,873,3/3/2019,4/3/2019,0,12,12,0,0,0,2,,0,4/5/19 9:16,WIN,1971758
359258,311202250,17NB044799,3/3/2019,4/3/2019,321,335,14,0,0,0,2,,0,4/5/19 9:16,WIN,1971759
359259,311202260,ED-18-15-99536,3/3/2019,4/3/2019,18,38,20,0,0,0,2,,0,4/5/19 9:16,WIN,1971760
