MR_Sys_No,Acct_No,Mtr_No,PrevMR_Date,MR_Date,Prev_Rdg,Cur_Rdg,Cur_Consumption,Rdg_Adj,ChngdMtr_Adj,ChngdMtr_Cons,MR_Status,Remarks,Emp_ID,Time_stamp,User_ID,midentity
342391,311202100,2959,10-3-2018,11-3-2018,1454,1482,28,0,0,0,2,,0,11-5-2018 17:15,WIN,1954892
342390,311202080,80601257,10-3-2018,11-3-2018,1804,1821,17,0,0,0,2,,0,11-5-2018 17:15,WIN,1954891
342389,311202070,166699,10-3-2018,11-3-2018,2432,2435,3,0,0,0,2,,0,11-5-2018 17:15,WIN,1954890
342388,311202060,873770,10-3-2018,11-3-2018,1415,1437,22,0,0,0,2,,0,11-5-2018 17:15,WIN,1954889
342407,311202390,112504447,10-3-2018,11-3-2018,2082,2092,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954908
342406,311202360,8037997,10-3-2018,11-3-2018,2076,2081,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1954907
342405,311202350,80379936,10-3-2018,11-3-2018,1434,1453,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954906
342404,311202340,2290,10-3-2018,11-3-2018,1249,1268,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954905
342403,311202330,627,10-3-2018,11-3-2018,653,663,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954904
342402,311202280,17NB44806,10-3-2018,11-3-2018,902,936,34,0,0,0,2,,0,11-5-2018 17:15,WIN,1954903
342401,311202271,70903613,10-3-2018,11-3-2018,666,668,2,0,0,0,2,,0,11-5-2018 17:15,WIN,1954902
342400,311202260,11142063,10-3-2018,11-3-2018,2878,2891,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954901
342399,311202250,17NB044799,10-3-2018,11-3-2018,243,267,24,0,0,0,2,,0,11-5-2018 17:15,WIN,1954900
342398,311202240,873,10-3-2018,11-3-2018,1283,1298,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1954899
342397,311202230,9677218,10-3-2018,11-3-2018,2616,2621,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1954898
342396,311202220,1824,10-3-2018,11-3-2018,1258,1270,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954897
342395,311202210,150904760,10-3-2018,11-3-2018,884,911,27,0,0,0,2,,0,11-5-2018 17:15,WIN,1954896
342394,311202180,140106797,10-3-2018,11-3-2018,1217,1245,28,0,0,0,2,,0,11-5-2018 17:15,WIN,1954895
342393,311202170,1812,10-3-2018,11-3-2018,1838,1872,34,0,0,0,2,,0,11-5-2018 17:15,WIN,1954894
342392,311202140,214040,10-3-2018,11-3-2018,2310,2324,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954893
342416,311202590,1106122,10-3-2018,11-3-2018,1686,1692,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954917
342418,311202630,10708538,10-3-2018,11-3-2018,3431,3445,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954919
342417,311202620,5207,10-3-2018,11-3-2018,1340,1343,3,0,0,0,2,,0,11-5-2018 17:15,WIN,1954918
342422,311202710,1101803,10-3-2018,11-3-2018,972,988,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954923
342421,311202700,412,10-3-2018,11-3-2018,386,391,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1954922
342420,311202690,1874,10-3-2018,11-3-2018,1349,1369,20,0,0,0,2,,0,11-5-2018 17:15,WIN,1954921
342419,311202640,192399,10-3-2018,11-3-2018,4343,4370,27,0,0,0,2,,0,11-5-2018 17:15,WIN,1954920
342415,311202580,91703055,10-3-2018,11-3-2018,1326,1332,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954916
342414,311202570,907081,10-3-2018,11-3-2018,1698,1711,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954915
342413,311202540,1728,10-3-2018,11-3-2018,1280,1302,22,0,0,0,2,,0,11-5-2018 17:15,WIN,1954914
342412,311202530,2009062301,10-3-2018,11-3-2018,1561,1630,69,0,0,0,2,,0,11-5-2018 17:15,WIN,1954913
342411,311202500,9677624,10-3-2018,11-3-2018,2172,2182,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954912
342410,311202490,200906271082,10-3-2018,11-3-2018,1725,1745,20,0,0,0,2,,0,11-5-2018 17:15,WIN,1954911
342409,311202470,60108192,10-3-2018,11-3-2018,1411,1422,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1954910
342408,311202400,307070,10-3-2018,11-3-2018,1448,1448,0,0,0,0,2,,0,11-5-2018 17:15,WIN,1954909
342438,311202970,990612103,10-3-2018,11-3-2018,3988,3989,1,0,0,0,2,,0,11-5-2018 17:15,WIN,1954939
342437,311202960,12902,10-3-2018,11-3-2018,769,795,26,0,0,0,2,,0,11-5-2018 17:15,WIN,1954938
342436,311202940,80379855,10-3-2018,11-3-2018,2572,2592,20,0,0,0,2,,0,11-5-2018 17:15,WIN,1954937
342435,311202930,981100646,10-3-2018,11-3-2018,4459,4499,40,0,0,0,2,,0,11-5-2018 17:15,WIN,1954936
342434,311202920,6230890,10-3-2018,11-3-2018,1501,1515,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954935
342433,311202900,1877,10-3-2018,11-3-2018,1417,1436,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954934
342432,311202890,80602317,10-3-2018,11-3-2018,2139,2155,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954933
342431,311202880,20821864,10-3-2018,11-3-2018,3681,3699,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1954932
342430,311202870,990612526,10-3-2018,11-3-2018,2942,2960,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1954931
342429,311202860,311202860,10-3-2018,11-3-2018,1479,1482,3,0,0,0,2,,0,11-5-2018 17:15,WIN,1954930
342428,311202830,100418558,10-3-2018,11-3-2018,1449,1468,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954929
342427,311202820,1704,10-3-2018,11-3-2018,1420,1438,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1954928
342426,311202770,1861,10-3-2018,11-3-2018,438,444,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954927
342425,311202760,70903120,10-3-2018,11-3-2018,1760,1782,22,0,0,0,2,,0,11-5-2018 17:15,WIN,1954926
342424,311202730,17nb044220,10-3-2018,11-3-2018,60,73,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954925
342423,311202720,80601246,10-3-2018,11-3-2018,1305,1318,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954924
342371,311201700,966252,10-3-2018,11-3-2018,2407,2414,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1954872
342373,311201730,10906412,10-3-2018,11-3-2018,2609,2616,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1954874
342372,311201710,911040,10-3-2018,11-3-2018,1997,2005,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1954873
342376,311201750,967311,10-3-2018,11-3-2018,3266,3266,0,0,0,0,2,,0,11-5-2018 17:15,WIN,1954877
342375,311201741,1100890,10-3-2018,11-3-2018,1403,1417,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954876
342374,311201740,150202718,10-3-2018,11-3-2018,491,504,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954875
342370,311201680,70902370,10-3-2018,11-3-2018,1172,1176,4,0,0,0,2,,0,11-5-2018 17:15,WIN,1954871
342369,311201670,70900622,10-3-2018,11-3-2018,1318,1333,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1954870
342368,311201660,1114,10-3-2018,11-3-2018,1055,1068,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954869
342367,311201630,415,10-3-2018,11-3-2018,945,958,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954868
342366,311201610,990611020,10-3-2018,11-3-2018,2328,2341,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954867
342365,311201600,908037,10-3-2018,11-3-2018,1589,1595,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954866
342364,311201590,1101083,10-3-2018,11-3-2018,1592,1607,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1954865
342363,311201581,1400109676,10-3-2018,11-3-2018,563,573,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954864
342362,311201580,20414116,10-3-2018,11-3-2018,3284,3295,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1954863
342361,311201571,902808,10-3-2018,11-3-2018,722,737,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1954862
342360,311201570,9663697,10-3-2018,11-3-2018,3515,3526,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1954861
342359,311201560,21211091,10-3-2018,11-3-2018,2240,2259,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954860
342358,311201530,966851,10-3-2018,11-3-2018,2516,2541,25,0,0,0,2,,0,11-5-2018 17:15,WIN,1954859
342357,311201520,40603157,10-3-2018,11-3-2018,1770,1772,2,0,0,0,2,,0,11-5-2018 17:15,WIN,1954858
342356,311201500,90900626,10-3-2018,11-3-2018,2050,2080,30,0,0,0,2,,0,11-5-2018 17:15,WIN,1954857
342355,311201490,241799,10-3-2018,11-3-2018,4042,4066,24,0,0,0,2,,0,11-5-2018 17:15,WIN,1954856
342354,311201480,98,10-3-2018,11-3-2018,738,742,4,0,0,0,2,,0,11-5-2018 17:15,WIN,1954855
342353,311201460,1419,10-3-2018,11-3-2018,1479,1500,21,0,0,0,2,,0,11-5-2018 17:15,WIN,1954854
342352,311201450,101023548,10-3-2018,11-3-2018,1193,1212,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954853
342351,311201430,37349,10-3-2018,11-3-2018,1916,1935,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954852
342350,311201420,17NB044080,10-3-2018,11-3-2018,374,381,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1954851
342349,311201390,1480,10-3-2018,11-3-2018,1425,1449,24,0,0,0,2,,0,11-5-2018 17:15,WIN,1954850
342348,311201380,990,10-3-2018,11-3-2018,1571,1595,24,0,0,0,2,,0,11-5-2018 17:15,WIN,1954849
342347,311201370,1461,10-3-2018,11-3-2018,1520,1536,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954848
342346,311201360,2463,10-3-2018,11-3-2018,1705,1727,22,0,0,0,2,,0,11-5-2018 17:15,WIN,1954847
342345,311201340,990612864,10-3-2018,11-3-2018,2282,2285,3,0,0,0,2,,0,11-5-2018 17:15,WIN,1954846
342344,311201320,1517,10-3-2018,11-3-2018,2083,2115,32,0,0,0,2,,0,11-5-2018 17:15,WIN,1954845
342343,311201290,87053522,10-3-2018,11-3-2018,3288,3290,2,0,0,0,2,,0,11-5-2018 17:15,WIN,1954844
342341,311201250,87050723,10-3-2018,11-3-2018,1492,1511,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1954842
342340,311201240,1103100,10-3-2018,11-3-2018,314,317,3,0,0,0,2,,0,11-5-2018 17:15,WIN,1954841
342339,311201230,1497,10-3-2018,11-3-2018,890,906,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954840
342338,311201190,1001,10-3-2018,11-3-2018,1213,1219,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954839
342337,311201030,2655,10-3-2018,11-3-2018,1942,1963,21,0,0,0,2,,0,11-5-2018 17:15,WIN,1954838
342336,311200991,1108031-1,10-3-2018,11-3-2018,1718,1718,0,0,0,0,2,,0,11-5-2018 17:15,WIN,1954837
342335,311200982,31105787,10-3-2018,11-3-2018,2376,2390,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954836
342334,311200981,1101312,10-3-2018,11-3-2018,920,933,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954835
342333,311200980,5,10-3-2018,11-3-2018,825,829,4,0,0,0,2,,0,11-5-2018 17:15,WIN,1954834
342332,311200820,50391,10-3-2018,11-3-2018,2482,2488,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954833
342331,311200810,20931365,10-3-2018,11-3-2018,1480,1495,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1954832
342330,311200790,4252049,10-3-2018,11-3-2018,1699,1707,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1954831
342329,311200780,967296,10-3-2018,11-3-2018,2577,2586,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954830
342328,311200770,1103077,10-3-2018,11-3-2018,2219,2233,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954829
342327,311200763,70903618,10-3-2018,11-3-2018,1007,1033,26,0,0,0,2,,0,11-5-2018 17:15,WIN,1954828
342326,311200762,1103010,10-3-2018,11-3-2018,2676,2698,22,0,0,0,2,,0,11-5-2018 17:15,WIN,1954827
342325,311200761,17NB045492,10-3-2018,11-3-2018,2533,2546,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954826
342324,311200760,1443,10-3-2018,11-3-2018,701,711,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954825
342323,311200750,87077280,10-3-2018,11-3-2018,2492,2501,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954824
342322,311200740,402359,10-3-2018,11-3-2018,848,871,23,0,0,0,2,,0,11-5-2018 17:15,WIN,1954823
342321,311200710,274,10-3-2018,11-3-2018,1974,2004,30,0,0,0,2,,0,11-5-2018 17:15,WIN,1954822
342320,311200700,802,10-3-2018,11-3-2018,621,631,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954821
342319,311200680,20154,10-3-2018,11-3-2018,669,684,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1954820
342318,311200670,358,10-3-2018,11-3-2018,1306,1322,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954819
342317,311200650,3593,10-3-2018,11-3-2018,2524,2597,73,0,0,0,2,,0,11-5-2018 17:15,WIN,1954818
342316,311200600,112203749,10-3-2018,11-3-2018,1705,1726,21,0,0,0,2,,0,11-5-2018 17:15,WIN,1954817
342315,311200570,990825113,10-3-2018,11-3-2018,2655,2660,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1954816
342314,311200560,410005623,10-3-2018,11-3-2018,2902,2920,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1954815
342443,311203001,40205232,10-3-2018,11-3-2018,1842,1851,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954944
342445,311203020,160134031,10-3-2018,11-3-2018,309,330,21,0,0,0,2,,0,11-5-2018 17:15,WIN,1954946
342444,311203010,981100600,10-3-2018,11-3-2018,1916,1928,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954945
342453,311203200,82003016,10-3-2018,11-3-2018,1255,1261,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954954
342452,311203190,990826119,10-3-2018,11-3-2018,99,99,0,0,0,0,2,,0,11-5-2018 17:15,WIN,1954953
342451,311203150,17NB045027,10-3-2018,11-3-2018,109,117,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1954952
342450,311203120,2312,10-3-2018,11-3-2018,757,773,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954951
342449,311203110,1100575,10-3-2018,11-3-2018,1172,1181,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954950
342448,311203080,33108083,10-3-2018,11-3-2018,1881,1901,20,0,0,0,2,,0,11-5-2018 17:15,WIN,1954949
342447,311203070,1107037,10-3-2018,11-3-2018,2079,2091,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954948
342446,311203030,311203030,10-3-2018,11-3-2018,4162,4162,0,0,0,0,2,,0,11-5-2018 17:15,WIN,1954947
342469,311203430,908032,10-3-2018,11-3-2018,4807,4835,28,0,0,0,2,,0,11-5-2018 17:15,WIN,1954970
342468,311203420,1103028,10-3-2018,11-3-2018,2497,2511,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954969
342467,311203410,1002029,10-3-2018,11-3-2018,7540,7594,54,0,0,0,2,,0,11-5-2018 17:15,WIN,1954968
342466,311203404,10903308,10-3-2018,11-3-2018,2983,2999,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954967
342465,311203400,140109649,10-3-2018,11-3-2018,663,676,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954966
342464,311203390,101020899,10-3-2018,11-3-2018,938,946,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1954965
342463,311203380,602691,10-3-2018,11-3-2018,436,445,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954964
342462,311203370,1878,10-3-2018,11-3-2018,357,363,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954963
342461,311203360,6230220,10-3-2018,11-3-2018,1181,1186,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1954962
342460,311203350,400030,10-3-2018,11-3-2018,591,604,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954961
342459,311203340,40406059,10-3-2018,11-3-2018,2044,2056,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954960
342458,311203300,99091436,10-3-2018,11-3-2018,2998,3010,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954959
342457,311203290,150202856,10-3-2018,11-3-2018,1351,1381,30,0,0,0,2,,0,11-5-2018 17:15,WIN,1954958
342456,311203282,1101472,10-3-2018,11-3-2018,852,882,30,0,0,0,2,,0,11-5-2018 17:15,WIN,1954957
342455,311203270,2451,10-3-2018,11-3-2018,769,781,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954956
342454,311203220,21001706,10-3-2018,11-3-2018,3091,3105,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954955
342494,311204070,1001933,10-3-2018,11-3-2018,1221,1234,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954995
342493,311204060,311204060,10-3-2018,11-3-2018,2350,2402,52,0,0,0,2,,0,11-5-2018 17:15,WIN,1954994
342492,311203950,92010943,10-3-2018,11-3-2018,2596,2605,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954993
342499,311204160,92104090,10-3-2018,11-3-2018,2992,3004,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1955000
342498,311204110,70605070,10-3-2018,11-3-2018,1272,1283,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1954999
342497,311204100,990506155,10-3-2018,11-3-2018,2533,2539,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954998
342496,311204090,111208007,10-3-2018,11-3-2018,2415,2441,26,0,0,0,2,,0,11-5-2018 17:15,WIN,1954997
342491,311203920,2237,10-3-2018,11-3-2018,724,724,0,0,0,0,2,,0,11-5-2018 17:15,WIN,1954992
342490,311203870,9671698,10-3-2018,11-3-2018,2264,2267,3,0,0,0,2,,0,11-5-2018 17:15,WIN,1954991
342489,311203860,990613798,10-3-2018,11-3-2018,2453,2475,22,0,0,0,2,,0,11-5-2018 17:15,WIN,1954990
342488,311203850,150200552,10-3-2018,11-3-2018,414,428,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954989
342487,311203840,2746,10-3-2018,11-3-2018,245,253,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1954988
342486,311203830,604561,10-3-2018,11-3-2018,458,467,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1954987
342485,311203810,50802028,10-3-2018,11-3-2018,2510,2528,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1954986
342474,311203471,889,10-3-2018,11-3-2018,1025,1048,23,0,0,0,2,,0,11-5-2018 17:15,WIN,1954975
342476,311203510,2111,10-3-2018,11-3-2018,1585,1617,32,0,0,0,2,,0,11-5-2018 17:15,WIN,1954977
342475,311203490,60108153,10-3-2018,11-3-2018,2074,2088,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1954976
342473,311203470,17NB029740,10-3-2018,11-3-2018,325,362,37,0,0,0,2,,0,11-5-2018 17:15,WIN,1954974
342472,311203460,6085721,10-3-2018,11-3-2018,4675,4715,40,0,0,0,2,,0,11-5-2018 17:15,WIN,1954973
342471,311203450,1001896,10-3-2018,11-3-2018,4053,4108,55,0,0,0,2,,0,11-5-2018 17:15,WIN,1954972
342470,311203440,981101130,10-3-2018,11-3-2018,2993,3006,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1954971
342484,311203740,990914001,10-3-2018,11-3-2018,2663,2675,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954985
342483,311203730,1015001278,10-3-2018,11-3-2018,1512,1518,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954984
342482,311203720,11112090,10-3-2018,11-3-2018,1479,1491,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1954983
342481,311203670,1107755,10-3-2018,11-3-2018,1756,1772,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1954982
342480,311203660,20932379,10-3-2018,11-3-2018,2738,2749,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1954981
342479,311203600,1000848,10-3-2018,11-3-2018,775,781,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1954980
342478,311203540,18NB049280,10-3-2018,11-3-2018,81,104,23,0,0,0,2,,0,11-5-2018 17:15,WIN,1954979
342477,311203520,111208003,10-3-2018,11-3-2018,1430,1440,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1954978
342500,311204170,40216771,10-3-2018,11-3-2018,1802,1817,15,0,0,0,2,,0,11-5-2018 17:15,WIN,1955001
342502,311204260,40324840,10-3-2018,11-3-2018,3931,3960,29,0,0,0,2,,0,11-5-2018 17:15,WIN,1955003
342501,311204250,2011-1102649,10-3-2018,11-3-2018,781,798,17,0,0,0,2,,0,11-5-2018 17:15,WIN,1955002
342506,311204290,70905646,10-3-2018,11-3-2018,1538,1544,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1955007
342505,311204280,50801008,10-3-2018,11-3-2018,1350,1355,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1955006
342504,311204270,140105260,10-3-2018,11-3-2018,1173,1202,29,0,0,0,2,,0,11-5-2018 17:15,WIN,1955005
342503,311204261,20816393,10-3-2018,11-3-2018,4163,4203,40,0,0,0,2,,0,11-5-2018 17:15,WIN,1955004
342511,311204520,407002550,10-3-2018,11-3-2018,2005,2022,17,0,0,0,2,,0,11-5-2018 17:15,WIN,1955012
342512,311204560,20041007046,10-3-2018,11-3-2018,3481,3499,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1955013
342510,311204440,1484,10-3-2018,11-3-2018,922,941,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1955011
342509,311204420,966961,10-3-2018,11-3-2018,2459,2471,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1955010
342508,311204320,971206687,10-3-2018,11-3-2018,2885,2892,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1955009
342507,311204300,1856,10-3-2018,11-3-2018,1000,1014,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1955008
342523,311204780,9990612160,10-3-2018,11-3-2018,2310,2316,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1955024
342522,311204770,905144,10-3-2018,11-3-2018,2973,2990,17,0,0,0,2,,0,11-5-2018 17:15,WIN,1955023
342521,311204740,21209507,10-3-2018,11-3-2018,1708,1731,23,0,0,0,2,,0,11-5-2018 17:15,WIN,1955022
342520,311204730,140106743,10-3-2018,11-3-2018,379,389,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1955021
342519,311204700,602850,10-3-2018,11-3-2018,353,360,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1955020
342518,311204650,170499,10-3-2018,11-3-2018,2753,2771,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1955019
342517,311204640,311204640,10-3-2018,11-3-2018,1469,1482,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1955018
342516,311204630,78339297,10-3-2018,11-3-2018,3138,3150,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1955017
342515,311204590,990613495,10-3-2018,11-3-2018,1774,1779,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1955016
342514,311204580,990611606,10-3-2018,11-3-2018,2428,2440,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1955015
342513,311204570,150904631,10-3-2018,11-3-2018,56,60,4,0,0,0,2,,0,11-5-2018 17:15,WIN,1955014
342524,311204781,1108047,10-3-2018,11-3-2018,2352,2362,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1955025
342528,311204940,140107084,10-3-2018,11-3-2018,825,845,20,0,0,0,2,,0,11-5-2018 17:15,WIN,1955029
342527,311204860,1816,10-3-2018,11-3-2018,375,382,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1955028
342526,311204850,100314911,10-3-2018,11-3-2018,431,436,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1955027
342525,311204820,1822,10-3-2018,11-3-2018,1189,1196,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1955026
342549,311205300,80802236,10-3-2018,11-3-2018,1636,1649,13,0,0,0,2,,0,11-5-2018 17:15,WIN,1955050
342551,311205360,90271934,10-3-2018,11-3-2018,734,739,5,0,0,0,2,,0,11-5-2018 17:15,WIN,1955052
342550,311205350,4252031,10-3-2018,11-3-2018,300,301,1,0,0,0,2,,0,11-5-2018 17:15,WIN,1955051
342548,311205290,1769,10-3-2018,11-3-2018,919,937,18,0,0,0,2,,0,11-5-2018 17:15,WIN,1955049
342547,311205280,80801904,10-3-2018,11-3-2018,1172,1179,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1955048
342546,311205270,1005021,10-3-2018,11-3-2018,2960,2966,6,0,0,0,2,,0,11-5-2018 17:15,WIN,1955047
342545,311205240,9710400,10-3-2018,11-3-2018,2948,2976,28,0,0,0,2,,0,11-5-2018 17:15,WIN,1955046
342556,311205420,1682,10-3-2018,11-3-2018,1594,1615,21,0,0,0,2,,0,11-5-2018 17:15,WIN,1955057
342558,314200320,140106584,10-3-2018,11-3-2018,441,450,9,0,0,0,2,,0,11-5-2018 17:15,WIN,1955059
342557,314200110,101023829,10-3-2018,11-3-2018,952,969,17,0,0,0,2,,0,11-5-2018 17:15,WIN,1955058
342555,311205410,1815,10-3-2018,11-3-2018,1239,1251,12,0,0,0,2,,0,11-5-2018 17:15,WIN,1955056
342554,311205400,6271004,10-3-2018,11-3-2018,1191,1207,16,0,0,0,2,,0,11-5-2018 17:15,WIN,1955055
342553,311205390,6270405,10-3-2018,11-3-2018,1089,1148,59,0,0,0,2,,0,11-5-2018 17:15,WIN,1955054
342552,311205380,1102420,10-3-2018,11-3-2018,921,929,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1955053
342544,311205230,52908,10-3-2018,11-3-2018,1065,1072,7,0,0,0,2,,0,11-5-2018 17:15,WIN,1955045
342543,311205220,40108173,10-3-2018,11-3-2018,2081,2091,10,0,0,0,2,,0,11-5-2018 17:15,WIN,1955044
342542,311205210,716,10-3-2018,11-3-2018,0,8,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1955043
342541,311205170,1999,10-3-2018,11-3-2018,1769,1802,33,0,0,0,2,,0,11-5-2018 17:15,WIN,1955042
342540,311205160,1032,10-3-2018,11-3-2018,961,972,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1955041
342539,311205110,2155,10-3-2018,11-3-2018,1740,1764,24,0,0,0,2,,0,11-5-2018 17:15,WIN,1955040
342538,311205100,70903116,10-3-2018,11-3-2018,1463,1471,8,0,0,0,2,,0,11-5-2018 17:15,WIN,1955039
342537,311205090,2444,10-3-2018,11-3-2018,1697,1716,19,0,0,0,2,,0,11-5-2018 17:15,WIN,1955038
342536,311205070,101021957,10-3-2018,11-3-2018,1375,1389,14,0,0,0,2,,0,11-5-2018 17:15,WIN,1955037
342535,311205060,140107948,10-3-2018,11-3-2018,505,516,11,0,0,0,2,,0,11-5-2018 17:15,WIN,1955036
342534,311205040,1746,10-3-2018,11-3-2018,350,354,4,0,0,0,2,,0,11-5-2018 17:15,WIN,1955035
