10257792,116203500,11/1/2018,11/16/2018,2,341622,35,0,3,350,350
10257792,116203500,11/1/2018,11/16/2018,2,341622,35,0,7,350,350
10257793,115203600,11/1/2018,11/16/2018,2,341617,61.4,0,7,614,614
10257794,112203840,11/1/2018,11/16/2018,2,341580,22.7,0,3,280.25,280.25
10257794,112203840,11/1/2018,11/16/2018,2,341580,22.7,0,7,226.75,226.75
10257795,111203900,11/1/2018,11/16/2018,2,341460,28.05,0,7,280.25,280.25
10257796,111203940,11/1/2018,11/16/2018,2,341461,36.05,0,7,360.5,360.5
10257797,111203960,11/1/2018,11/16/2018,2,341462,38.05,0,7,380.2,380.2
10257798,111203961,11/1/2018,11/16/2018,2,341463,20,1,3,220,0
10257798,111203961,11/1/2018,11/16/2018,2,341463,20,1,7,200,200
10257798,111203961,11/1/2018,11/16/2018,2,341463,20,1,10,20,20
10257799,112203990,11/1/2018,11/16/2018,2,341581,1921.85,0,3,16527,16527
10257799,112203990,11/1/2018,11/16/2018,2,341581,1921.85,0,7,19218.2,19218.2
10257800,111207738,11/1/2018,11/16/2018,2,341574,158.65,0,3,3847,0
10257800,111207738,11/1/2018,11/16/2018,2,341574,158.65,0,7,1586.2,1506.2
10257801,111203150,11/1/2018,11/16/2018,2,341446,49.05,0,7,490.4,490.4
10257802,112204140,11/1/2018,11/16/2018,2,341582,20,0,3,200,200
10257802,112204140,11/1/2018,11/16/2018,2,341582,20,0,7,200,200
10257803,111204180,11/1/2018,11/16/2018,2,341464,20,1,3,220,0
10257803,111204180,11/1/2018,11/16/2018,2,341464,20,1,7,200,200
10257803,111204180,11/1/2018,11/16/2018,2,341464,20,1,10,20,20
10257804,111204200,11/1/2018,11/16/2018,2,341465,30.7,0,7,307,307
10257805,112204210,11/1/2018,11/16/2018,2,341583,20,0,3,200,200
10257805,112204210,11/1/2018,11/16/2018,2,341583,20,0,7,200,200
10257806,111207699,11/1/2018,11/16/2018,2,341541,20,0,7,200,200
10257807,111204280,11/1/2018,11/16/2018,2,341466,56.9,1,7,568.75,568.75
10257807,111204280,11/1/2018,11/16/2018,2,341466,56.9,1,10,56.9,56.9
10257808,111204290,11/1/2018,11/16/2018,2,341467,44.1,1,3,426,426
10257808,111204290,11/1/2018,11/16/2018,2,341467,44.1,1,7,440.75,0
10257808,111204290,11/1/2018,11/16/2018,2,341467,44.1,1,10,44.1,0
10257809,114204320,11/1/2018,11/16/2018,2,341604,30,0,7,300,300
10257810,111204340,11/1/2018,11/16/2018,2,341468,20,1,7,200,200
10257810,111204340,11/1/2018,11/16/2018,2,341468,20,1,10,20,20
10257811,111204420,11/1/2018,11/16/2018,2,341469,38.75,0,7,387.25,387.25
10257812,111204510,11/1/2018,11/16/2018,2,341470,334.95,0,7,3349.4,3349.4
10257813,114204520,11/1/2018,11/16/2018,2,341605,80.25,0,7,802.2,802.2
10257814,111204570,11/1/2018,11/16/2018,2,341472,25.35,1,3,278.85,278.85
10257814,111204570,11/1/2018,11/16/2018,2,341472,25.35,1,7,253.5,253.5
10257814,111204570,11/1/2018,11/16/2018,2,341472,25.35,1,10,25.35,25.35
10257815,111204560,11/1/2018,11/16/2018,2,341471,30.7,0,7,307,307
10257816,111204730,11/1/2018,11/16/2018,2,341478,20,1,7,200,200
10257816,111204730,11/1/2018,11/16/2018,2,341478,20,1,10,20,20
10257817,111204620,11/1/2018,11/16/2018,2,341473,60.25,1,7,602.5,602.5
10257817,111204620,11/1/2018,11/16/2018,2,341473,60.25,1,10,60.25,60.25
10257818,111203250,11/1/2018,11/16/2018,2,341454,20,1,7,200,0
10257818,111203250,11/1/2018,11/16/2018,2,341454,20,1,10,20,0
10257819,111203120,11/1/2018,11/16/2018,2,341444,38.75,1,7,387.25,387.25
10257819,111203120,11/1/2018,11/16/2018,2,341444,38.75,1,10,38.75,38.75
10257820,111204700,11/1/2018,11/16/2018,2,341475,50.15,1,7,501.25,501.25
10257820,111204700,11/1/2018,11/16/2018,2,341475,50.15,1,10,50.15,50.15
10257821,111204720,11/1/2018,11/16/2018,2,341477,20,1,7,200,200
10257821,111204720,11/1/2018,11/16/2018,2,341477,20,1,10,20,20
10257822,111204750,11/1/2018,11/16/2018,2,341479,20,0,7,200,200
10257823,111207721,11/1/2018,11/16/2018,2,341558,210.05,0,7,2100.4,2100.4
10257824,111207707,11/1/2018,11/16/2018,2,341549,22.7,1,7,226.75,226.75
10257824,111207707,11/1/2018,11/16/2018,2,341549,22.7,1,10,22.7,22.7
10257825,114204770,11/1/2018,11/16/2018,2,341606,189.2,0,7,1891.6,1891.6
10257826,111204751,11/1/2018,11/16/2018,2,341480,20,1,7,200,200
10257826,111204751,11/1/2018,11/16/2018,2,341480,20,1,10,20,20
10257827,111204624,11/1/2018,11/16/2018,2,341474,84.6,0,7,846,846
10257828,111207722,11/1/2018,11/16/2018,2,341559,46.75,0,7,467.5,467.5
10257829,111204760,11/1/2018,11/16/2018,2,341481,30.7,0,7,307,307
10257830,111204710,11/1/2018,11/16/2018,2,341476,28.05,0,7,280.25,280.25
10257831,111204940,11/1/2018,11/16/2018,2,341482,53.5,1,7,535,0
10257831,111204940,11/1/2018,11/16/2018,2,341482,53.5,1,10,53.5,0
10257832,111204950,11/1/2018,11/16/2018,2,341483,20,1,3,220,220
10257832,111204950,11/1/2018,11/16/2018,2,341483,20,1,7,200,200
10257832,111204950,11/1/2018,11/16/2018,2,341483,20,1,10,20,20
10257833,123203320,11/1/2018,11/16/2018,2,341625,20,0,7,200,200
10257834,111207705,11/1/2018,11/16/2018,2,341547,481.5,0,7,4814.8,4814.8
10257835,114204964,11/1/2018,11/16/2018,2,341607,80.25,1,3,1621,0
10257835,114204964,11/1/2018,11/16/2018,2,341607,80.25,1,7,802.2,0
10257835,114204964,11/1/2018,11/16/2018,2,341607,80.25,1,10,80.25,0
10257836,114205000,11/1/2018,11/16/2018,2,341608,30,0,7,300,300
10257837,114205040,11/1/2018,11/16/2018,2,341609,30.7,0,7,307,307
10257838,111205140,11/1/2018,11/16/2018,2,341484,67,0,7,670,670
10257839,111205220,11/1/2018,11/16/2018,2,341485,41.4,0,7,414,414
10257840,111205230,11/1/2018,11/16/2018,2,341486,41.4,0,3,367.15,367.15
10257840,111205230,11/1/2018,11/16/2018,2,341486,41.4,0,7,414,414
10257841,111205240,11/1/2018,11/16/2018,2,341487,38.75,0,7,387.25,387.25
10257842,111205300,11/1/2018,11/16/2018,2,341488,20,0,7,200,200
10257843,211207350,11/1/2018,11/16/2018,2,341628,20,1,7,200,200
10257843,211207350,11/1/2018,11/16/2018,2,341628,20,1,10,20,20
10257844,111205310,11/1/2018,11/16/2018,2,341489,63.65,1,3,957.7,957.7
10257844,111205310,11/1/2018,11/16/2018,2,341489,63.65,1,7,636.25,636.25
10257844,111205310,11/1/2018,11/16/2018,2,341489,63.65,1,10,63.65,63.65
10257845,111205340,11/1/2018,11/16/2018,2,341490,53.5,0,7,535,535
10257846,111205341,11/1/2018,11/16/2018,2,341491,53.5,1,3,2565.15,1500
10257846,111205341,11/1/2018,11/16/2018,2,341491,53.5,1,7,535,0
10257846,111205341,11/1/2018,11/16/2018,2,341491,53.5,1,10,53.5,0
10257847,111207733,11/1/2018,11/16/2018,2,341569,147.5,0,7,1475,1475
10257848,111207693,11/1/2018,11/16/2018,2,341537,28.05,0,3,278.85,278.85
10257848,111207693,11/1/2018,11/16/2018,2,341537,28.05,0,7,280.25,280.25
10257849,111207735,11/1/2018,11/16/2018,2,341571,20,1,3,220,0
10257849,111207735,11/1/2018,11/16/2018,2,341571,20,1,7,200,200
10257849,111207735,11/1/2018,11/16/2018,2,341571,20,1,10,20,20
10257850,111207734,11/1/2018,11/16/2018,2,341570,20,0,7,200,200
10257851,113205350,11/1/2018,11/16/2018,2,341589,35,0,7,350,350
10257852,111205351,11/1/2018,11/16/2018,2,341492,41.4,0,7,414,414
10257853,111205360,11/1/2018,11/16/2018,2,341493,20,0,7,200,200
10257854,111205370,11/1/2018,11/16/2018,2,341494,33.4,1,7,333.75,333.75
10257854,111205370,11/1/2018,11/16/2018,2,341494,33.4,1,10,33.4,33.4
10257855,114205400,11/1/2018,11/16/2018,2,341610,30,1,7,300,0
10257855,114205400,11/1/2018,11/16/2018,2,341610,30,1,10,30,0
10257856,111205410,11/1/2018,11/16/2018,2,341495,53.5,0,7,535,535
10257857,111205430,11/1/2018,11/16/2018,2,341496,1096.8,0,7,10967.6,10967.6
10257858,111205450,11/1/2018,11/16/2018,2,341497,50.15,1,3,1273.45,1273.45
10257858,111205450,11/1/2018,11/16/2018,2,341497,50.15,1,7,501.25,176.4
10257858,111205450,11/1/2018,11/16/2018,2,341497,50.15,1,10,50.15,50.15
10257859,113205720,11/1/2018,11/16/2018,2,341591,77.15,0,7,771.2,771.2
10257860,115205730,11/1/2018,11/16/2018,2,341618,335.8,0,7,3358,3358
10257861,115205740,11/1/2018,11/16/2018,2,341619,40,0,7,400,400
10257862,113205770,11/1/2018,11/16/2018,2,341592,35,0,7,350,350
10257863,111207710,11/1/2018,11/16/2018,2,341551,30,1,7,300,300
10257863,111207710,11/1/2018,11/16/2018,2,341551,30,1,10,30,30
10257864,111205800,11/1/2018,11/16/2018,2,341499,25.35,0,7,253.5,253.5
10257865,113205810,11/1/2018,11/16/2018,2,341593,35,0,7,350,350
10257866,111207703,11/1/2018,11/16/2018,2,341545,105.1,0,7,1051,1051
10257867,111205820,11/1/2018,11/16/2018,2,341500,92.8,0,7,928,928
10257868,111205822,11/1/2018,11/16/2018,2,341501,30.7,0,7,307,291.65
10257869,111203200,11/1/2018,11/16/2018,2,341451,35,0,7,350,350
10257870,111205880,11/1/2018,11/16/2018,2,341502,44.1,0,7,440.75,440.75
10257871,111205900,11/1/2018,11/16/2018,2,341503,25.35,0,7,253.5,253.5
10257872,111205920,11/1/2018,11/16/2018,2,341505,77.15,0,7,771.25,771.25
10257873,111205910,11/1/2018,11/16/2018,2,341504,20,0,7,200,200
10257874,111205940,11/1/2018,11/16/2018,2,341506,50.15,0,7,501.25,501.25
10257875,113205980,11/1/2018,11/16/2018,2,341594,35,0,7,350,350
10257876,113206000,11/1/2018,11/16/2018,2,341595,35,0,7,350,350
10257877,111203210,11/1/2018,11/16/2018,2,341452,40,1,7,400,400
10257877,111203210,11/1/2018,11/16/2018,2,341452,40,1,10,40,40
10257878,511205640,11/1/2018,11/16/2018,2,341642,20,1,7,200,0
10257878,511205640,11/1/2018,11/16/2018,2,341642,20,1,10,20,0
10257879,114206060,11/1/2018,11/16/2018,2,341611,30,0,7,300,300
10257880,113206080,11/1/2018,11/16/2018,2,341596,198.25,0,7,1982.5,1982.5
10257881,115206100,11/1/2018,11/16/2018,2,341620,77.45,1,7,774.5,774.5
10257881,115206100,11/1/2018,11/16/2018,2,341620,77.45,1,10,77.45,77.45
10257882,111206140,11/1/2018,11/16/2018,2,341507,22.7,0,7,226.75,226.75
10257883,111206150,11/1/2018,11/16/2018,2,341508,36.05,1,7,360.5,360.5
10257883,111206150,11/1/2018,11/16/2018,2,341508,36.05,1,10,36.05,36.05
10257884,111206180,11/1/2018,11/16/2018,2,341509,84.6,1,3,440,440
10257884,111206180,11/1/2018,11/16/2018,2,341509,84.6,1,7,846,0
10257884,111206180,11/1/2018,11/16/2018,2,341509,84.6,1,10,84.6,0
10257885,111206220,11/1/2018,11/16/2018,2,341510,41.4,0,7,414,414
10257886,111206240,11/1/2018,11/16/2018,2,341511,20,0,7,200,200
10257887,111206270,11/1/2018,11/16/2018,2,341512,25.35,0,7,253.5,253.5
10257888,113206300,11/1/2018,11/16/2018,2,341597,35,0,7,350,350
10257889,113206360,11/1/2018,11/16/2018,2,341598,44.4,0,7,443.6,443.6
10257890,115206440,11/1/2018,11/16/2018,2,341621,100.25,0,7,1002.5,1002.5
10257891,113206460,11/1/2018,11/16/2018,2,341599,87.75,0,7,877.05,877.05
10257892,111206500,11/1/2018,11/16/2018,2,341513,20,0,7,200,200
10257893,111206570,11/1/2018,11/16/2018,2,341514,30,1,7,300,0
10257893,111206570,11/1/2018,11/16/2018,2,341514,30,1,10,30,0
10257894,111207726,11/1/2018,11/16/2018,2,341563,30,0,7,300,300
10257895,111207736,11/1/2018,11/16/2018,2,341572,38.75,1,7,387.25,387.25
10257895,111207736,11/1/2018,11/16/2018,2,341572,38.75,1,10,38.75,38.75
10257896,111206590,11/1/2018,11/16/2018,2,341515,20,1,3,220,220
10257896,111206590,11/1/2018,11/16/2018,2,341515,20,1,7,200,200
10257896,111206590,11/1/2018,11/16/2018,2,341515,20,1,10,20,20
10257897,111206640,11/1/2018,11/16/2018,2,341516,20,0,7,200,200
10257898,111206700,11/1/2018,11/16/2018,2,341517,36.05,0,7,360.5,360.5
10257899,111206740,11/1/2018,11/16/2018,2,341518,41.4,0,3,404.69,404.69
10257899,111206740,11/1/2018,11/16/2018,2,341518,41.4,0,7,414,393.3
10257900,111206760,11/1/2018,11/16/2018,2,341519,41.9,1,7,440.75,418.72
10257900,111206760,11/1/2018,11/16/2018,2,341519,41.9,1,10,41.9,41.9
10257901,111206800,11/1/2018,11/16/2018,2,341520,67,0,7,670,670
10257902,111206820,11/1/2018,11/16/2018,2,341521,53.5,1,7,535,535
10257902,111206820,11/1/2018,11/16/2018,2,341521,53.5,1,10,53.5,53.5
10257903,111206870,11/1/2018,11/16/2018,2,341523,44.1,1,7,440.75,440.75
10257903,111206870,11/1/2018,11/16/2018,2,341523,44.1,1,10,44.1,44.1
10257904,111206890,11/1/2018,11/16/2018,2,341524,30.7,0,3,11022.75,302.25
10257904,111206890,11/1/2018,11/16/2018,2,341524,30.7,0,7,307,0
10257905,311204200,11/1/2018,11/16/2018,2,341638,20,1,3,249.45,0
10257905,311204200,11/1/2018,11/16/2018,2,341638,20,1,7,200,200
10257905,311204200,11/1/2018,11/16/2018,2,341638,20,1,10,20,20
10257906,111206860,11/1/2018,11/16/2018,2,341522,30.7,1,7,307,307
10257906,111206860,11/1/2018,11/16/2018,2,341522,30.7,1,10,30.7,30.7
10257907,111206900,11/1/2018,11/16/2018,2,341525,25.35,0,7,253.5,253.5
10257908,111206910,11/1/2018,11/16/2018,2,341526,26.65,1,7,280.25,266.24
10257908,111206910,11/1/2018,11/16/2018,2,341526,26.65,1,10,26.65,26.65
10257909,111207723,11/1/2018,11/16/2018,2,341560,44.1,0,7,440.75,440.75
10257910,111206990,11/1/2018,11/16/2018,2,341527,30,0,7,300,300
10257911,113207000,11/1/2018,11/16/2018,2,341600,35,0,7,350,350
10257912,113207020,11/1/2018,11/16/2018,2,341601,81.8,0,7,818,818
10257913,111203310,11/1/2018,11/16/2018,2,341456,35,0,7,350,350
10257914,111207060,11/1/2018,11/16/2018,2,341528,67,1,7,670,670
10257914,111207060,11/1/2018,11/16/2018,2,341528,67,1,10,67,67
10257915,111207070,11/1/2018,11/16/2018,2,341529,40,0,7,400,400
10257916,111203160,11/1/2018,11/16/2018,2,341447,185.6,1,3,2862.2,2862.2
10257916,111203160,11/1/2018,11/16/2018,2,341447,185.6,1,7,1856,0
10257916,111203160,11/1/2018,11/16/2018,2,341447,185.6,1,10,185.6,0
10257917,111203316,11/1/2018,11/16/2018,2,341459,40,1,7,400,400
10257917,111203316,11/1/2018,11/16/2018,2,341459,40,1,10,40,40
10257918,111207130,11/1/2018,11/16/2018,2,341530,46.75,0,7,467.5,467.5
10257919,111207180,11/1/2018,11/16/2018,2,341531,53.5,0,7,535,535
10257920,111207200,11/1/2018,11/16/2018,2,341533,50.15,0,3,18.02,18.02
10257920,111207200,11/1/2018,11/16/2018,2,341533,50.15,0,7,501.25,501.25
10257921,111207210,11/1/2018,11/16/2018,2,341534,38.75,0,7,387.25,387.25
10257922,111207220,11/1/2018,11/16/2018,2,341535,77.15,0,7,771.25,771.25
10257923,111207190,11/1/2018,11/16/2018,2,341532,60.25,0,7,602.5,602.5
10257924,114207240,11/1/2018,11/16/2018,2,341612,342.3,0,7,3422.8,3422.8
10257925,114207250,11/1/2018,11/16/2018,2,341613,46.05,0,7,460.4,460.4
10257926,211200010,11/2/2018,11/17/2018,2,341646,30.7,1,3,1731.95,1000
10257926,211200010,11/2/2018,11/17/2018,2,341646,30.7,1,7,307,0
10257926,211200010,11/2/2018,11/17/2018,2,341646,30.7,1,10,30.7,0
10257927,111207729,11/2/2018,11/17/2018,2,341645,40,0,7,400,400
10257928,211207755,11/2/2018,11/17/2018,2,342100,20,0,3,2200,0
10257928,211207755,11/2/2018,11/17/2018,2,342100,20,0,7,200,0
10257929,211207756,11/2/2018,11/17/2018,2,342101,22.7,0,3,11640.75,0
10257929,211207756,11/2/2018,11/17/2018,2,342101,22.7,0,7,226.75,0
10257930,211200060,11/2/2018,11/17/2018,2,341649,33.4,0,7,333.75,333.75
10257931,211207918,11/2/2018,11/17/2018,2,342236,40,0,7,400,400
10257932,211200100,11/2/2018,11/17/2018,2,341650,30.7,1,7,307,307
10257932,211200100,11/2/2018,11/17/2018,2,341650,30.7,1,10,30.7,30.7
10257933,211200110,11/2/2018,11/17/2018,2,341651,20,1,7,200,200
10257933,211200110,11/2/2018,11/17/2018,2,341651,20,1,10,20,20
10257934,211200130,11/2/2018,11/17/2018,2,341652,20,1,3,220,220
10257934,211200130,11/2/2018,11/17/2018,2,341652,20,1,7,200,200
10257934,211200130,11/2/2018,11/17/2018,2,341652,20,1,10,20,20
10257935,211207720,11/2/2018,11/17/2018,2,342074,63.65,0,7,636.25,636.25
10257936,211207788,11/2/2018,11/17/2018,2,342126,36.05,0,7,360.5,360.5
10257937,211200150,11/2/2018,11/17/2018,2,341653,30.7,0,7,307,291.65
10257938,211200170,11/2/2018,11/17/2018,2,341654,25.35,0,7,253.5,253.5
10257939,211200180,11/2/2018,11/17/2018,2,341655,56.9,0,7,568.75,540.31
10257940,214200214,11/2/2018,11/17/2018,2,342243,286.6,1,7,2866,2866
10257940,214200214,11/2/2018,11/17/2018,2,342243,286.6,1,10,286.6,286.6
10257941,211200190,11/2/2018,11/17/2018,2,341656,67,0,7,670,670
10257942,211200200,11/2/2018,11/17/2018,2,341658,20,1,7,200,200
10257942,211200200,11/2/2018,11/17/2018,2,341658,20,1,10,20,20
10257943,211200230,11/2/2018,11/17/2018,2,341659,60.25,0,7,602.5,572.38
10257944,211200240,11/2/2018,11/17/2018,2,341660,20,1,3,498.85,498.85
10257944,211200240,11/2/2018,11/17/2018,2,341660,20,1,7,200,0
10257944,211200240,11/2/2018,11/17/2018,2,341660,20,1,10,20,0
10257945,211200250,11/2/2018,11/17/2018,2,341661,20,1,3,200,200
10257945,211200250,11/2/2018,11/17/2018,2,341661,20,1,7,200,30
10257945,211200250,11/2/2018,11/17/2018,2,341661,20,1,10,20,20
10257946,211200260,11/2/2018,11/17/2018,2,341662,20,0,7,200,190
10257947,211200420,11/2/2018,11/17/2018,2,341672,20,1,3,249.45,249.45
10257947,211200420,11/2/2018,11/17/2018,2,341672,20,1,7,200,200
10257947,211200420,11/2/2018,11/17/2018,2,341672,20,1,10,20,20
10257948,211200381,11/2/2018,11/17/2018,2,341670,20,0,7,200,200
10257949,211200380,11/2/2018,11/17/2018,2,341669,20,0,7,200,200
10257950,211200280,11/2/2018,11/17/2018,2,341663,20,0,7,200,200
10257951,211200300,11/2/2018,11/17/2018,2,341664,51,1,7,1010,1010
10257951,211200300,11/2/2018,11/17/2018,2,341664,51,1,10,51,51
10257952,211200310,11/2/2018,11/17/2018,2,341665,22.7,1,3,675.4,675.4
10257952,211200310,11/2/2018,11/17/2018,2,341665,22.7,1,7,226.75,226.75
10257952,211200310,11/2/2018,11/17/2018,2,341665,22.7,1,10,22.7,22.7
10257953,214200330,11/2/2018,11/17/2018,2,342244,818.4,0,7,8183.6,8183.6
10257954,211200340,11/2/2018,11/17/2018,2,341666,41.4,0,3,484.85,484.85
10257954,211200340,11/2/2018,11/17/2018,2,341666,41.4,0,7,414,414
10257955,211200360,11/2/2018,11/17/2018,2,341668,60.25,0,7,602.5,602.5
10257956,211203709,11/2/2018,11/17/2018,2,341824,20,0,7,200,200
10257957,211207716,11/2/2018,11/17/2018,2,342070,20,0,7,200,200
10257958,211200390,11/2/2018,11/17/2018,2,341671,56.9,0,7,568.75,568.75
10257959,311200270,11/2/2018,11/17/2018,2,342250,20,0,7,200,200
10257960,211207753,11/2/2018,11/17/2018,2,342098,80.5,1,7,805,805
10257960,211207753,11/2/2018,11/17/2018,2,342098,80.5,1,10,80.5,80.5
10257961,211200450,11/2/2018,11/17/2018,2,341673,33.4,1,7,333.75,333.75
10257961,211200450,11/2/2018,11/17/2018,2,341673,33.4,1,10,33.4,33.4
10257962,211200460,11/2/2018,11/17/2018,2,341675,46.75,1,7,467.5,467.5
10257962,211200460,11/2/2018,11/17/2018,2,341675,46.75,1,10,46.75,46.75
10257963,211200480,11/2/2018,11/17/2018,2,341676,158.65,1,7,1586.2,1586.2
10257963,211200480,11/2/2018,11/17/2018,2,341676,158.65,1,10,158.65,158.65
10257964,211200490,11/2/2018,11/17/2018,2,341677,53.5,1,7,535,535
10257964,211200490,11/2/2018,11/17/2018,2,341677,53.5,1,10,53.5,53.5
10257965,211200500,11/2/2018,11/17/2018,2,341678,30.7,0,7,307,307
10257966,211200520,11/2/2018,11/17/2018,2,341679,56.9,0,7,568.75,540.32
10257967,211200540,11/2/2018,11/17/2018,2,341680,22.7,0,7,226.75,215.42
10257968,211200600,11/2/2018,11/17/2018,2,341683,34.05,0,7,340.1,340.1
10257969,211207894,11/2/2018,11/17/2018,2,342214,245.1,1,3,3240.85,3240.85
10257969,211207894,11/2/2018,11/17/2018,2,342214,245.1,1,7,2450.8,2450.8
10257969,211207894,11/2/2018,11/17/2018,2,342214,245.1,1,10,245.1,245.1
10257970,213200630,11/2/2018,11/17/2018,2,342242,162.4,0,7,1623.75,1623.75
10257971,215200640,11/2/2018,11/17/2018,2,342248,382.2,0,7,3822,3822
10257972,212200650,11/2/2018,11/17/2018,2,342241,28.05,0,7,280.25,280.25
10257973,211207891,11/2/2018,11/17/2018,2,342211,20,1,7,200,200
10257973,211207891,11/2/2018,11/17/2018,2,342211,20,1,10,20,20
10257974,211200660,11/2/2018,11/17/2018,2,341684,20,1,7,200,200
10257974,211200660,11/2/2018,11/17/2018,2,341684,20,1,10,20,20
10257975,211200680,11/2/2018,11/17/2018,2,341686,41.4,0,7,414,414
10257976,211200800,11/2/2018,11/17/2018,2,341687,20,0,7,200,200
10257977,211200830,11/2/2018,11/17/2018,2,341688,191.1,0,7,1910.75,1910.75
10257978,211200840,11/2/2018,11/17/2018,2,341689,75.2,0,7,751.6,751.6
10257979,211200850,11/2/2018,11/17/2018,2,341690,33.4,0,7,333.75,333.75
10257980,211200920,11/2/2018,11/17/2018,2,341691,20,0,7,200,200
10257981,211200970,11/2/2018,11/17/2018,2,342254,20,1,7,200,200
10257981,211200970,11/2/2018,11/17/2018,2,342254,20,1,10,20,20
10257982,211201010,11/2/2018,11/17/2018,2,341693,20,0,7,200,200
10257983,211201021,11/2/2018,11/17/2018,2,341694,67,0,7,670,670
10257984,211207712,11/2/2018,11/17/2018,2,342066,53.5,1,3,1436.9,1436.9
10257984,211207712,11/2/2018,11/17/2018,2,342066,53.5,1,7,535,535
10257984,211207712,11/2/2018,11/17/2018,2,342066,53.5,1,10,53.5,53.5
10257985,211201030,11/2/2018,11/17/2018,2,341695,158.65,0,3,2255.25,2255.25
10257985,211201030,11/2/2018,11/17/2018,2,341695,158.65,0,7,1586.2,1586.2
10257986,211207060,11/2/2018,11/17/2018,2,342013,44.1,1,7,440.75,440.75
10257986,211207060,11/2/2018,11/17/2018,2,342013,44.1,1,10,44.1,44.1
10257987,211207873,11/2/2018,11/17/2018,2,342195,25.35,0,7,253.5,253.5
10257988,211201060,11/2/2018,11/17/2018,2,341697,105.1,1,7,1051,1051
10257988,211201060,11/2/2018,11/17/2018,2,341697,105.1,1,10,105.1,105.1
10257989,211201070,11/2/2018,11/17/2018,2,341698,33.4,0,7,333.75,333.75
10257990,211201110,11/2/2018,11/17/2018,2,341699,44.1,0,7,440.75,418.72
10257991,211201310,11/2/2018,11/17/2018,2,341709,36.05,1,7,360.5,360.5
10257991,211201310,11/2/2018,11/17/2018,2,341709,36.05,1,10,36.05,36.05
10257992,211207920,11/2/2018,11/17/2018,2,342238,318.2,0,7,3181.6,3181.6
10257993,211207834,11/2/2018,11/17/2018,2,342166,345.1,0,7,3450.8,3450.8
10257994,211201130,11/2/2018,11/17/2018,2,341700,22.7,1,3,220,0
10257994,211201130,11/2/2018,11/17/2018,2,341700,22.7,1,7,226.75,226.75
10257994,211201130,11/2/2018,11/17/2018,2,341700,22.7,1,10,22.7,22.7
10257995,211201150,11/2/2018,11/17/2018,2,341701,38.75,0,7,387.25,387.25
10257996,211201961,11/2/2018,11/17/2018,2,341735,40,0,7,400,400
10257997,211201160,11/2/2018,11/17/2018,2,341702,36.05,1,3,484.85,484.85
10257997,211201160,11/2/2018,11/17/2018,2,341702,36.05,1,7,360.5,0
10257997,211201160,11/2/2018,11/17/2018,2,341702,36.05,1,10,36.05,0
10257998,211201180,11/2/2018,11/17/2018,2,341703,28.05,0,7,280.25,266.24
10257999,211207874,11/2/2018,11/17/2018,2,342196,20,0,7,200,200
10258000,211201190,11/2/2018,11/17/2018,2,341704,25.35,1,7,253.5,253.5
10258000,211201190,11/2/2018,11/17/2018,2,341704,25.35,1,10,25.35,25.35
10258001,211201860,11/2/2018,11/17/2018,2,341729,46.75,1,3,2210.3,1200
