"311204940","10262238","954","954","0","0"
"311205300","10262239","771.1","771.1","0","0"
"314205650","10262240","426","426","0","0"
"311204960","10262241","535","535","0","0"
"311204980","10262242","426","426","0","0"
"314205671","10262243","396.55","396.55","0","0"
"314204990","10262244","930.6","930.6","0","0"
"311205010","10262245","2173.4","2173.4","0","0"
"311205030","10262246","844.55","805.99","-38.56","0"
"314205629","10262247","200","200","0","0"
"311205020","10262248","862.2","862.2","0","0"
"211207230","10262249","253.5","253.5","0","0"
"311205040","10262250","200","190","-10","0"
"311205060","10262251","249.45","249.45","0","0"
"314205649","10262252","200","200","0","0"
"311205090","10262253","1913.4","551.4","0","1362"
"311205160","10262254","200","200","0","0"
"311205170","10262255","881.5","841.25","-40.25","0"
"311205210","10262256","200","200","0","0"
"311201430","10262257","440.75","418.71","-22.04","0"
"311205230","10262258","440","220","0","220"
"311205240","10262259","333.75","333.75","0","0"
"311205270","10262260","4494.45","0","0","4494.45"
"314205600","10262261","200","200","0","0"
"411200010","10262262","1244.6","1244.6","0","0"
"411200060","10262263","385","385","0","0"
"411206624","10262264","278.85","278.85","0","0"
"411206638","10262265","607.25","607.25","0","0"
"411200080","10262266","414","393.3","-20.7","0"
"411200090","10262267","360.5","360.5","0","0"
"411205670","10262268","440","440","0","0"
"411200180","10262269","625.65","625.65","0","0"
"411206630","10262270","1625.25","435.75","0","1189.5"
"411200220","10262271","200","200","0","0"
"411200250","10262272","1051","1051","0","0"
"411205790","10262273","253.5","253.5","0","0"
"411200270","10262274","440","440","0","0"
"411200280","10262275","307","307","0","0"
"411200290","10262276","220","220","0","0"
"411205770","10262277","1018.9","1018.9","0","0"
"411200310","10262278","200","200","0","0"
"411200325","10262279","220","220","0","0"
"411200321","10262280","440","220","0","220"
"411200311","10262281","220","220","0","0"
"411205880","10262282","367.15","367.15","0","0"
"411200330","10262283","440","440","0","0"
"411200331","10262284","200","200","0","0"
"411200341","10262285","588.5","588.5","0","0"
"411200350","10262286","226.75","226.75","0","0"
"411206680","10262287","278.85","278.85","0","0"
"411206681","10262288","220","220","0","0"
"411200361","10262289","737.5","737.5","0","0"
"411200362","10262290","278.85","278.85","0","0"
"411200370","10262291","220","220","0","0"
"411200550","10262292","280.25","280.25","0","0"
"411206565","10262293","440","220","0","220"
"411200552","10262294","1692.05","1692.05","0","0"
"411200560","10262295","1292.8000000000002","1291.4","0","1.4"
"411200570","10262296","220","220","0","0"
"411200340","10262297","308.3","308.3","0","0"
"411200580","10262298","200","200","0","0"
"411200590","10262299","895.4499999999999","895.4499999999999","0","0"
"411205530","10262300","226.75","226.75","0","0"
"411205680","10262301","367.15","367.15","0","0"
"411200640","10262302","881.4","881.4","0","0"
"411200690","10262303","200","200","0","0"
"411200700","10262304","249.45","249.45","0","0"
"411200710","10262305","763.6999999999999","763.6999999999999","0","0"
"411200712","10262306","280.25","280.25","0","0"
"411200970","10262307","737","737","0","0"
"411200721","10262308","588.55","588.55","0","0"
"411200720","10262309","1325.5","1325.5","0","0"
"411200840","10262310","1214.15","1214.15","0","0"
"411200711","10262311","737","737","0","0"
"411200940","10262312","253.5","253.5","0","0"
"411200980","10262313","280.25","280.25","0","0"
"411200770","10262314","220","220","0","0"
"411200740","10262315","455.4","455.4","0","0"
"411200761","10262316","333.75","333.75","0","0"
"411200750","10262317","200","200","0","0"
"411200760","10262318","426","426","0","0"
"411200771","10262319","469.45","220","0","249.45"
"411200762","10262320","505.6","505.6","0","0"
"411200772","10262321","249.45","249.45","0","0"
"411200784","10262322","670","670","0","0"
"411205610","10262323","467.5","467.5","0","0"
"411200790","10262324","308.3","308.3","0","0"
"411206698","10262325","220","220","0","0"
"411201000","10262326","220","220","0","0"
"411200820","10262327","333.75","317.07","-16.68","0"
"411201010","10262328","367.15","367.15","0","0"
"411206300","10262329","200","190","-10","0"
"411206701","10262330","200","200","0","0"
"411205510","10262331","200","200","0","0"
"411200801","10262332","249.45","0","0","249.45"
"411201090","10262333","360.5","360.5","0","0"
"411201110","10262334","640","640","0","0"
"411201100","10262335","220","220","0","0"
"511205711","10262336","699.9","699.9","0","0"
"411201360","10262337","333.75","333.75","0","0"
"411201210","10262338","200","200","0","0"
"411206593","10262339","226.75","226.75","0","0"
"411205870","10262340","675.4000000000001","337.7","0","337.7"
"411206703","10262341","387.25","387.25","0","0"
"411206260","10262342","414","414","0","0"
"411206564","10262343","440","220","0","220"
"411201230","10262344","514.25","514.25","0","0"
"411201240","10262345","226.75","226.75","0","0"
"411201390","10262346","805","805","0","0"
"414201394","10262347","550.55","550.55","0","0"
"411205740","10262348","662.75","662.75","0","0"
"414201420","10262349","550.55","550.55","0","0"
"411206587","10262350","278.85","278.85","0","0"
"411201450","10262351","278.85","278.85","0","0"
"411200230","10262352","737.5","737.5","0","0"
"411201520","10262353","200","190","-10","0"
"411201530","10262354","1174","1174","0","0"
"411201590","10262355","467.5","467.5","0","0"
"411201610","10262356","220","220","0","0"
"411201630","10262357","1494.85","872.1","-622.75","0"
"411201670","10262358","703.75","703.75","0","0"
"411201690","10262359","396.55","396.55","0","0"
"411201700","10262360","440","220","0","220"
"411201730","10262361","4323.8","4323.8","0","0"
"411206714","10262362","535","535","0","0"
"411201740","10262363","1205","1205","0","0"
"411201750","10262364","367.15","367.15","0","0"
"414201780","10262365","2170","2170","0","0"
"411206699","10262366","995.15","995.15","0","0"
"411206595","10262367","220","220","0","0"
"411201800","10262368","1404.6499999999999","930.6","0","474.05"
"411206705","10262369","220","220","0","0"
"414201830","10262370","460.4","460.4","0","0"
"411201900","10262371","226.75","215.42","-11.33","0"
"411201910","10262372","887","887","0","0"
"411206610","10262373","400","400","0","0"
"411206615","10262374","380.2","380.2","0","0"
"411206653","10262375","330","330","0","0"
"411201950","10262376","424.05","404.69","-19.36","0"
"414201970","10262377","751.6","751.6","0","0"
"411201970","10262378","1399.75","1399.75","0","0"
"414202010","10262379","300","300","0","0"
"411206692","10262380","2312.2","2312.2","0","0"
"411202020","10262381","278.85","278.85","0","0"
"411202034","10262382","657.0500000000001","641.7","-15.35","0"
"411202080","10262383","501.25","501.25","0","0"
"411202090","10262384","200","200","0","0"
"411206548","10262385","278.85","278.85","0","0"
"411202100","10262386","374.15000000000003","374.15000000000003","0","0"
"411202120","10262387","696.7","664.8900000000001","-31.81","0"
"411206710","10262388","1059.3","1059.3","0","0"
"411202110","10262389","226.75","226.75","0","0"
"411205950","10262390","550","350","0","200"
"411206567","10262391","200","200","0","0"
"411202130","10262392","200","200","0","0"
"411202140","10262393","414","414","0","0"
"411202170","10262394","280.25","280.25","0","0"
"411206603","10262395","885.5","885.5","0","0"
"411202210","10262396","200","200","0","0"
"411202250","10262397","200","200","0","0"
"411202260","10262398","200","200","0","0"
"411202290","10262399","200","190","-10","0"
"411202350","10262400","200","200","0","0"
"411202360","10262401","333.75","333.75","0","0"
"411202370","10262402","1303.8000000000002","1303.8000000000002","0","0"
"511205922","10262403","440","440","0","0"
"411202330","10262404","881.4","881.4","0","0"
"411205860","10262405","446.75","446.75","0","0"
"411202380","10262406","587.1500000000001","337.7","0","249.45"
"411202390","10262407","440.75","440.75","0","0"
"411202450","10262408","367.15","367.15","0","0"
"411203220","10262409","220","220","0","0"
"411203050","10262410","440","440","0","0"
"411203210","10262411","200","190","-10","0"
"411206150","10262412","440","440","0","0"
"411203030","10262413","734.25","337.7","0","396.55"
"411203120","10262414","200","200","0","0"
"411202430","10262415","220","220","0","0"
"411203200","10262416","200","200","0","0"
"411202481","10262417","200","190","-10","0"
"411206350","10262418","200","200","0","0"
"411202480","10262419","505.6","505.6","0","0"
"311202600","10262420","1187.1000000000001","249.45","0","937.65"
"411202530","10262421","662.75","662.75","0","0"
"411202560","10262422","414","414","0","0"
"411200251","10262423","387.25","387.25","0","0"
"411202580","10262424","568.75","568.75","0","0"
"411202610","10262425","484.85","484.85","0","0"
"411202630","10262426","866","866","0","0"
"411202660","10262427","616.5999999999999","308.3","0","308.3"
"411202690","10262428","514.25","514.25","0","0"
"411202700","10262429","885.5","885.5","0","0"
"411202710","10262430","1362.65","699.9","0","662.75"
"411202870","10262431","387.25","387.25","0","0"
"411202720","10262432","249.45","249.45","0","0"
"411202741","10262433","249.45","249.45","0","0"
"411202730","10262434","253.5","253.5","0","0"
"411206616","10262435","220","220","0","0"
"411206658","10262436","249.45","249.45","0","0"
"411202920","10262437","498.9","498.9","0","0"
"411202790","10262438","551.4","551.4","0","0"
"411202751","10262439","587.15","587.15","0","0"
"411202970","10262440","994.15","220","0","774.15"
"411202801","10262441","200","200","0","0"
"411206679","10262442","777.75","777.75","0","0"
"411206664","10262443","210","210","0","0"
"611202577","10262444","220","220","0","0"
"411206599","10262445","910.8","910.8","0","0"
"411206674","10262446","200","200","0","0"
"411206686","10262447","220","220","0","0"
"411202830","10262448","426","426","0","0"
"411206689","10262449","660","660","0","0"
"411202810","10262450","220","220","0","0"
"411206668","10262451","440","440","0","0"
"411202880","10262452","455.4","455.4","0","0"
"411206552","10262453","220","220","0","0"
"411202990","10262454","220","220","0","0"
"411206639","10262455","813.25","813.25","0","0"
"411203170","10262456","440","440","0","0"
"411206675","10262457","200","200","0","0"
"411206659","10262458","200","200","0","0"
"411206588","10262459","2184.35","2095.85","0","88.5"
"411203150","10262460","220","220","0","0"
"411203291","10262461","737","737","0","0"
"411203160","10262462","249.45","249.45","0","0"
"411203180","10262463","200","200","0","0"
"411206676","10262464","587.15","587.15","0","0"
"411206702","10262465","1229.5500000000002","1229.5500000000002","0","0"
"411206577","10262466","636.25","636.25","0","0"
"411203070","10262467","1130.85","1130.85","0","0"
"414203250","10262468","934.8000000000001","934.8000000000001","0","0"
"413203330","10262469","226.75","215.42","-11.33","0"
"411206240","10262470","689.45","520","0","169.45"
"411206574","10262471","387.25","387.25","0","0"
"411203251","10262472","220","220","0","0"
"411205750","10262473","249.45","249.45","0","0"
"411203320","10262474","367.15","367.15","0","0"
"411203380","10262475","689.45","180.55","0","508.9"
"411203280","10262476","625.65","625.65","0","0"
"411203952","10262477","793.15","793.15","0","0"
"411203880","10262478","695.6","682.9300000000001","-12.67","0"
"411203260","10262479","200","200","0","0"
"411203270","10262480","396.55","396.55","0","0"
"411203960","10262481","220","220","0","0"
"411203410","10262482","414","393.3","-20.7","0"
"411206562","10262483","220","220","0","0"
"411203954","10262484","420","420","0","0"
"411206643","10262485","200","200","0","0"
"411206340","10262486","337.7","337.7","0","0"
"411205810","10262487","528.3","528.3","0","0"
"411200391","10262488","704.8499999999999","704.8499999999999","0","0"
"411203930","10262489","420","420","0","0"
"411206110","10262490","249.45","249.45","0","0"
"411203941","10262491","557.75","557.75","0","0"
"411205990","10262492","822.55","822.55","0","0"
"411206617","10262493","220","220","0","0"
"411206573","10262494","220","220","0","0"
"411206693","10262495","220","220","0","0"
"411204650","10262496","249.45","249.45","0","0"
"511205200","10262497","718.85","718.85","0","0"
"411206640","10262498","220","220","0","0"
"411205910","10262499","1214.15","588.5","0","625.65"
"411206200","10262500","396.55","396.55","0","0"
"411206715","10262501","440","220","0","220"
"411206645","10262502","528.3","220","0","308.3"
"411206682","10262503","1036.25","994.85","0","41.39999999999998"
"411205550","10262504","1673","723.55","0","949.45"
"411206697","10262505","440","440","0","0"
"311203800","10262506","200","200","0","0"
"411206569","10262507","220","220","0","0"
"411206694","10262508","1144.9","1144.9","0","0"
"411206667","10262509","220","220","0","0"
"411204964","10262510","253.5","253.5","0","0"
"411206592","10262511","337.7","337.7","0","0"
"411205900","10262512","200","200","0","0"
"411204053","10262513","991.4","991.4","0","0"
"411206570","10262514","220","220","0","0"
"511201970","10262515","308.3","308.3","0","0"
"411206594","10262516","367.15","367.15","0","0"
"411206716","10262517","1436.9","737","0","699.9"
"411200780","10262518","337.7","337.7","0","0"
"211205570","10262519","200","200","0","0"
"411203010","10262520","333.75","333.75","0","0"
"411206669","10262521","249.45","249.45","0","0"
"411203090","10262522","1655.55","1655.55","0","0"
"411206030","10262523","200","200","0","0"
"411205970","10262524","426","426","0","0"
"411206566","10262525","253.5","253.5","0","0"
"411206700","10262526","1513.35","1513.35","0","0"
"411206320","10262527","501.25","501.25","0","0"
"411206310","10262528","200","200","0","0"
"411205920","10262529","220","220","0","0"
"411206050","10262530","440","440","0","0"
"511205659","10262531","220","220","0","0"
"511205664","10262532","220","220","0","0"
"411202490","10262533","278.85","278.85","0","0"
"411202620","10262534","469.45","249.45","0","220"
"511201801","10262535","200","200","0","0"
"411206598","10262536","551.4","551.4","0","0"
"411206717","10262537","220","220","0","0"
"411206571","10262538","660","660","0","0"
"511205651","10262539","220","220","0","0"
"411206582","10262540","360.5","360.5","0","0"
"511201640","10262541","306.9","292.89","-14.01","0"
"411206490","10262542","280.25","280.25","0","0"
"511201551","10262543","220","220","0","0"
"511205190","10262544","380.5","220","-160.5","0"
"511201790","10262545","616.5500000000001","616.5500000000001","0","0"
"411206596","10262546","440","440","0","0"
"511201660","10262547","220","220","0","0"
"411205980","10262548","557.75","249.45","0","308.3"
"411206120","10262549","396.55","396.55","0","0"
"411200730","10262550","655.7199999999999","292.89","-14.01","348.82"
"511205390","10262551","670","670","0","0"
"411206608","10262552","307","307","0","0"
"411205840","10262553","396.55","0","0","396.55"
"411206600","10262554","1322.75","197.25","0","1125.5"
"411206180","10262555","220","220","0","0"
"411203451","10262556","220","220","0","0"
"411206607","10262557","308.3","308.3","0","0"
"411203440","10262558","220","220","0","0"
"411203720","10262559","278.85","278.85","0","0"
"411203700","10262560","220","220","0","0"
"411203470","10262561","200","200","0","0"
"411203460","10262562","440","440","0","0"
"411206090","10262563","200","200","0","0"
"411206605","10262564","253.5","253.5","0","0"
"411203800","10262565","482.65","460.62","-22.03","0"
"411203963","10262566","220","220","0","0"
"411203971","10262567","1439.3","1220","0","219.29999999999995"
"411203840","10262568","220","220","0","0"
"411203961","10262569","1362.65","588.5","0","774.15"
"411206575","10262570","220","220","0","0"
"411203940","10262571","805","805","0","0"
"411206654","10262572","559.1","559.1","0","0"
"411203950","10262573","308.3","308.3","0","0"
"411206560","10262574","440","440","0","0"
"411203450","10262575","1492.5","1256.25","-236.25","0"
"411203992","10262576","2204.2","2204.2","0","0"
"411203942","10262577","200","200","0","0"
"411203931","10262578","278.85","278.85","0","0"
"411200393","10262579","440","220","0","220"
"411204280","10262580","200","200","0","0"
"411204500","10262581","4749.3","500","0","4249.3"
"411203991","10262582","220","220","0","0"
"411206400","10262583","253.5","253.5","0","0"
"411203970","10262584","200","200","0","0"
"411206665","10262585","200","200","0","0"
"411206649","10262586","1601.3500000000001","0","0","1601.3500000000001"
"411206647","10262587","278.85","278.85","0","0"
"411203980","10262588","220","220","0","0"
"411206000","10262589","220","220","0","0"
"411204521","10262590","200","200","0","0"
"411205560","10262591","333.75","333.75","0","0"
"411204450","10262592","440","220","0","220"
"411204310","10262593","249.45","249.45","0","0"
"411204340","10262594","1444.15","1444.15","0","0"
"411203900","10262595","1043.9","455.4","0","588.5"
"411206621","10262596","528.3","308.3","0","220"
"411203964","10262597","220","220","0","0"
"111200020","10262598","200","200","0","0"
"411203310","10262599","278.85","278.85","0","0"
"411206430","10262600","793.0999999999999","793.0999999999999","0","0"
"411206480","10262601","220","220","0","0"
"411203965","10262602","440","220","0","220"
"411206530","10262603","220","220","0","0"
"411206706","10262604","200","200","0","0"
"411204670","10262605","449.45","449.45","0","0"
"411206558","10262606","200","200","0","0"
"411206718","10262607","220","220","0","0"
"411206557","10262608","557.75","557.75","0","0"
"411206553","10262609","226.75","226.75","0","0"
"411206330","10262610","220","220","0","0"
"411206666","10262611","1699.95","620","0","1079.95"
"411204130","10262612","2312.2","2312.2","0","0"
"411203955","10262613","514.25","514.25","0","0"
"411203901","10262614","660","440","0","220"
"411203990","10262615","249.45","249.45","0","0"
"411204001","10262616","249.45","249.45","0","0"
"411204052","10262617","308.3","308.3","0","0"
"411204000","10262618","220","220","0","0"
"411204014","10262619","280.25","280.25","0","0"
"411205800","10262620","467.5","467.5","0","0"
"411206589","10262621","440","440","0","0"
"411204090","10262622","440","440","0","0"
"411206631","10262623","249.45","249.45","0","0"
"411206606","10262624","717.75","220","0","497.75"
"411206544","10262625","428","418","-10","0"
"411204060","10262626","200","200","0","0"
"411204131","10262627","220","220","0","0"
"411204140","10262628","535","535","0","0"
"411204150","10262629","200","200","0","0"
"411204170","10262630","557.7","278.85","0","278.85"
"411203452","10262631","414","414","0","0"
"411204190","10262632","2812.8","1551.4","0","1261.4"
"411204270","10262633","200","190","-10","0"
"411206657","10262634","836.55","836.55","0","0"
"411204250","10262635","557.2","249.45","0","307.75"
"411206601","10262636","220","220","0","0"
"411205760","10262637","220","220","0","0"
"411206450","10262638","220","220","0","0"
"411204300","10262639","467.5","467.5","0","0"
"411204291","10262640","200","200","0","0"
"411204320","10262641","440","440","0","0"
"411204118","10262642","901.5","901.5","0","0"
"411200451","10262643","763.7","763.7","0","0"
"411204430","10262644","200","200","0","0"
"411204610","10262645","420","420","0","0"
"411204480","10262646","337.7","337.7","0","0"
"411204490","10262647","777.7","220","0","557.7"
"411204530","10262648","440","440","0","0"
"411206070","10262649","455.4","455.4","0","0"
"411204590","10262650","308.3","308.3","0","0"
"411204554","10262651","394.75","376.73","-18.02","0"
"511200210","10262652","498.9","249.45","0","249.45"
"411206561","10262653","249.45","249.45","0","0"
"411206586","10262654","426","426","0","0"
"411206420","10262655","337.7","337.7","0","0"
"311200331","10262656","420","420","0","0"
"411204671","10262657","733","733","0","0"
"411206660","10262658","249.45","249.45","0","0"
"411204630","10262659","307","307","0","0"
"411206250","10262660","333.75","333.75","0","0"
"411204640","10262661","440","440","0","0"
"411204550","10262662","1623.75","1623.75","0","0"
"411206555","10262663","387.25","387.25","0","0"
"411206540","10262664","220","220","0","0"
"411206612","10262665","420","420","0","0"
"411204624","10262666","220","220","0","0"
"411205570","10262667","337.7","337.7","0","0"
"411206618","10262668","200","200","0","0"
"411204634","10262669","420","420","0","0"
"411206170","10262670","307","307","0","0"
"411206683","10262671","220","220","0","0"
"411205690","10262672","703.75","703.75","0","0"
"411206547","10262673","220","220","0","0"
"511205708","10262674","249.45","249.45","0","0"
"411200442","10262675","220","220","0","0"
"411206688","10262676","249.45","249.45","0","0"
"411206619","10262677","308.3","308.3","0","0"
"411206661","10262678","467.5","467.5","0","0"
"411205580","10262679","200","200","0","0"
"411205590","10262680","220","220","0","0"
"411206677","10262681","308.3","308.3","0","0"
"411206580","10262682","308.3","308.3","0","0"
"411206559","10262683","253.5","253.5","0","0"
"411206597","10262684","587.15","308.3","0","278.85"
"411206632","10262685","200","200","0","0"
"411206662","10262686","333.75","333.75","0","0"
"411206672","10262687","1484.85","484.85","0","1000"
"411206685","10262688","640","640","0","0"
"411206655","10262689","200","200","0","0"
"411206623","10262690","308.3","308.3","0","0"
"411206611","10262691","220","220","0","0"
"411206614","10262692","226.75","226.75","0","0"
"411206633","10262693","2306.2999999999997","2306.2999999999997","0","0"
"411206646","10262694","220","220","0","0"
"314205653","10262695","220","220","0","0"
"411206678","10262696","718.85","718.85","0","0"
"411206628","10262697","699.9","699.9","0","0"
"411206670","10262698","625.65","625.65","0","0"
"411206650","10262699","455.4","455.4","0","0"
"411206713","10262700","249.45","249.45","0","0"
"411206440","10262701","703.75","703.75","0","0"
"411206709","10262702","220","220","0","0"
"411206690","10262703","704.85","367.15","0","337.7"
"411206707","10262704","220","220","0","0"
"411206695","10262705","514.25","514.25","0","0"
"411206708","10262706","689.45","689.45","0","0"
"411206602","10262707","1325.5","737","0","588.5"
"411206622","10262708","852","852","0","0"
"411206648","10262709","220","220","0","0"
"411206626","10262710","360.5","342.48","-18.02","0"
"411206652","10262711","528.3000000000001","249.45","0","278.85"
"411206581","10262712","588.5","588.5","0","0"
"411206584","10262713","220","220","0","0"
"411206550","10262714","308.3","308.3","0","0"
"511201670","10262715","484.85","484.85","0","0"
"411204622","10262716","220","220","0","0"
"411206663","10262717","440","440","0","0"
"411206370","10262718","2255.25","750","0","1505.2499999999998"
"411206673","10262719","440","220","0","220"
"411206140","10262720","253.5","253.5","0","0"
"411206380","10262721","440","220","0","220"
"411206290","10262722","1729.95","190.05","0","1539.9"
"411206020","10262723","424.05","404.69","-19.36","0"
"411206190","10262724","367.15","367.15","0","0"
"411206687","10262725","440","440","0","0"
"411203962","10262726","367.15","367.15","0","0"
"411205520","10262727","221.45","220","0","1.45"
"411205630","10262728","220","220","0","0"
"411204591","10262729","200","200","0","0"
"411206080","10262730","940.25","940.25","0","0"
"411206568","10262731","616.5999999999999","308.3","0","308.3"
"511201140","10262732","440","440","0","0"
"411206579","10262733","200","190","-10","0"
"411204011","10262734","280.25","266.24","-14.01","0"
"411204010","10262735","1101.45","1101.45","0","0"
"411204691","10262736","200","200","0","0"
"411204612","10262737","7778","1000","0","6778"
"411200471","10262738","660","220","0","440"
"411206651","10262739","220","220","0","0"
"411204720","10262740","220","220","0","0"
"411204704","10262741","200","200","0","0"
"411204024","10262742","220","220","0","0"
"411204730","10262743","220","220","0","0"
"411204043","10262744","249.45","249.45","0","0"
"411204020","10262745","278.85","278.85","0","0"
"411204031","10262746","440","220","0","220"
"411204046","10262747","763.7","763.7","0","0"
"411204740","10262748","200","200","0","0"
"411204780","10262749","625.65","625.65","0","0"
"411204041","10262750","737","737","0","0"
"411204051","10262751","440","440","0","0"
"411204880","10262752","528.3000000000001","249.45","0","278.85"
"411204871","10262753","249.45","249.45","0","0"
"411204870","10262754","387.25","387.25","0","0"
"411204790","10262755","308.3","308.3","0","0"
"411206642","10262756","1906.55","500","0","1406.55"
"411204890","10262757","455.4","455.4","0","0"
"411204940","10262758","551.4","551.4","0","0"
"411204952","10262759","1548.3000000000002","1548.3000000000002","0","0"
"411204900","10262760","866","278.85","0","587.15"
"411206620","10262761","200","200","0","0"
"411204961","10262762","200","200","0","0"
"411204960","10262763","220","220","0","0"
"411204950","10262764","253.5","253.5","0","0"
"411204962","10262765","226.75","215.42","-11.33","0"
"411204953","10262766","220","220","0","0"
"411200491","10262767","1668.9","1668.9","0","0"
"411205060","10262768","200","200","0","0"
"411205120","10262769","793.1","337.7","0","455.4"
"411205660","10262770","220","220","0","0"
"411205140","10262771","440","440","0","0"
"411205290","10262772","200","200","0","0"
"411205340","10262773","226.75","226.75","0","0"
"411205350","10262774","602.5","602.5","0","0"
"411205180","10262775","2003.8","2003.8","0","0"
"411204533","10262776","2837.5","2837.5","0","0"
"411206210","10262777","646","646","0","0"
"411205420","10262778","1454.5","1454.5","0","0"
"411209321","10262779","1359.75","1359.75","0","0"
"411205220","10262780","440","440","0","0"
"411205700","10262781","440","440","0","0"
"411204016","10262782","387.25","387.25","0","0"
"411204050","10262783","699.9","699.9","0","0"
"411206130","10262784","1218.4","920","0","298.4"
"411204044","10262785","220","220","0","0"
"411206230","10262786","699.9","0","0","699.9"
"411206563","10262787","306.9","292.89","-14.01","0"
"411203890","10262788","449.45","449.45","0","0"
"411206040","10262789","763.6999999999999","0","0","763.6999999999999"
"411204710","10262790","895.4","895.4","0","0"
"411200401","10262791","220","220","0","0"
"411204040","10262792","396.55","396.55","0","0"
"411205440","10262793","200","200","0","0"
"411205410","10262794","367.15","367.15","0","0"
"411204030","10262795","200","200","0","0"
"411204012","10262796","280.25","266.24","-14.01","0"
"411206390","10262797","220","220","0","0"
"411205940","10262798","200","200","0","0"
"411206549","10262799","200","200","0","0"
"411205500","10262800","440.75","440.75","0","0"
"411205501","10262801","588.5","588.5","0","0"
"411201220","10262802","420","420","0","0"
"511200010","10262803","954","954","0","0"
"511205710","10262804","220","220","0","0"
"511200040","10262805","200","200","0","0"
"511200050","10262806","763.7","763.7","0","0"
"511200060","10262807","200","200","0","0"
"511200080","10262808","467.5","467.5","0","0"
"511200090","10262809","387.25","387.25","0","0"
"511200150","10262810","805","805","0","0"
"511200160","10262811","473.5","473.5","0","0"
"511200190","10262812","528.3","220","0","308.3"
"511200200","10262813","387.25","387.25","0","0"
"511205230","10262814","557.7","0","0","557.7"
"411205730","10262815","414","414","0","0"
"511200220","10262816","220","220","0","0"
"511200230","10262817","501.25","501.25","0","0"
"511200240","10262818","200","200","0","0"
"411202780","10262819","420","420","0","0"
"511200390","10262820","200","200","0","0"
"511200400","10262821","387.25","387.25","0","0"
"511200401","10262822","1028.5","514.25","0","514.25"
"511200410","10262823","440","440","0","0"
"511200420","10262824","396.55","396.55","0","0"
"511200470","10262825","226.75","226.75","0","0"
"511200480","10262826","1375.92","1353.89","-22.03","0"
"511200500","10262827","200","200","0","0"
"511200520","10262828","387.25","387.25","0","0"
"511200521","10262829","308.3","308.3","0","0"
"511200530","10262830","220","0","0","220"
"511201700","10262831","501.25","501.25","0","0"
"511200550","10262832","253.5","253.5","0","0"
"511200590","10262833","200","200","0","0"
"515200600","10262834","24904.796000000002","24904.796000000002","0","0"
"515200630","10262835","2680","2680","0","0"
"515200640","10262836","39381.600000000006","39381.600000000006","0","0"
"511200660","10262837","5724.396000000001","5724.396000000001","0","0"
"511205869","10262838","226.75","226.75","0","0"
"311201701","10262839","387.25","387.25","0","0"
"514200541","10262840","2378.8","2378.8","0","0"
"511205500","10262841","3422.8","3422.8","0","0"
"511205668","10262842","846","846","0","0"
"511205681","10262843","440","440","0","0"
"511205712","10262844","440","440","0","0"
"511205633","10262845","220","220","0","0"
"511205649","10262846","587.1500000000001","249.45","0","337.7"
"311205430","10262847","625.65","625.65","0","0"
"511205629","10262848","396.55","396.55","0","0"
"511205350","10262849","1693.8","1693.8","0","0"
"511205728","10262850","602.5","602.5","0","0"
"514201421","10262851","2748.6","0","0","2748.6"
"511205678","10262852","280.25","280.25","0","0"
"511205410","10262853","200","200","0","0"
"511205240","10262854","426","426","0","0"
"511200020","10262855","200","200","0","0"
"511205616","10262856","1505.1","1505.1","0","0"
"511205881","10262857","200","200","0","0"
"511205781","10262858","308.3","308.3","0","0"
"511201450","10262859","1699","1699","0","0"
"111204610","10262860","337.7","0","0","337.7"
"511200770","10262861","440","440","0","0"
"511205630","10262862","440","220","0","220"
"511205793","10262863","220","220","0","0"
"511205812","10262864","220","220","0","0"
"511205839","10262865","440","0","0","440"
"511205641","10262866","699.9","699.9","0","0"
"511205540","10262867","881.4","426","0","455.4"
"511200860","10262868","220","220","0","0"
"511205270","10262869","469.45","220","0","249.45"
"511200900","10262870","278.85","278.85","0","0"
"511200910","10262871","748.3000000000001","748.3000000000001","0","0"
"511205220","10262872","954.3","954.3","0","0"
"511200950","10262873","1028.5","1028.5","0","0"
"511205150","10262874","666.1","666.1","0","0"
"511205618","10262875","660","660","0","0"
"511200940","10262876","220","220","0","0"
"511200101","10262877","220","220","0","0"
"511205625","10262878","280.25","280.25","0","0"
"511205807","10262879","469.45","469.45","0","0"
"511205550","10262880","200","0","0","200"
"511201021","10262881","220","220","0","0"
"511205671","10262882","1837","1337.7","0","499.29999999999995"
"511205250","10262883","440","0","0","440"
"511205870","10262884","1555.75","1555.75","0","0"
"511201100","10262885","1436.9","0","0","1436.9"
"511201200","10262886","551.4","551.4","0","0"
"511205890","10262887","220","220","0","0"
"511205777","10262888","220","220","0","0"
"511201150","10262889","662.75","662.75","0","0"
"511205080","10262890","551.4","551.4","0","0"
"511205882","10262891","440","220","0","220"
"511205847","10262892","660","660","0","0"
"111203260","10262893","220","220","0","0"
"511201220","10262894","220","220","0","0"
"511204920","10262895","1000","0","0","1000"
"511201240","10262896","200","200","0","0"
"511201270","10262897","367.15","367.15","0","0"
"511201260","10262898","200","200","0","0"
"411205890","10262899","220","220","0","0"
"511201281","10262900","226.75","226.75","0","0"
"511205624","10262901","200","200","0","0"
"511205686","10262902","200","200","0","0"
"511205720","10262903","226.75","226.75","0","0"
"511205933","10262904","278.85","278.85","0","0"
"511204890","10262905","220","220","0","0"
